Node Number	Equivalent (von-Mises) Stress (MPa)
1	2.797
2	3.1315
3	11.819
4	20.544
5	39.222
6	87.416
7	159.13
8	263.9
9	260.89
10	400.37
11	369.21
12	247.29
13	780.87
14	186.15
15	72.683
16	35.252
17	9.9823
18	7.0774
19	3.8585
20	8.1619
21	3.8991
22	6.6863
23	12.267
24	27.185
25	32.665
26	69.926
27	451.56
28	831.58
29	985.52
30	544.66
31	401.73
32	453.64
33	111.68
34	69.581
35	36.155
36	4.9211
37	5.0373
38	3.3984
39	5.214
40	5.7709
41	9.6244
42	5.2849
43	3.3935
44	0.37772
45	4.0469
46	28.619
47	24.495
48	61.333
49	276.46
50	72.657
51	560.86
52	1804.2
53	1306.2
54	337.57
55	402.71
56	268.01
57	137.3
58	31.359
59	16.57
60	3.418
61	3.5378
62	17.873
63	11.5
64	3.4633
65	11.234
66	12.636
67	2.9269
68	3.788
69	4.345
70	6.7107
71	8.9773
72	7.9495
73	5.1969
74	1.5364
75	13.812
76	34.75
77	135.54
78	128.72
79	754.75
80	1727.1
81	373.85
82	226.51
83	176.47
84	36.894
85	6.2701
86	5.4466
87	9.0334
88	21.632
89	6.937
90	85.204
91	212.24
92	14.591
93	608.58
94	10.074
95	514.61
96	174.52
97	7.5527
98	455.45
99	13.034
100	80.011
101	743.56
102	214.81
103	7.4917
104	21.826
105	50.143
106	1436.8
107	20.834
108	438.62
109	276.33
110	51.235
111	1537.7
112	58.199
113	8.3861
114	203.58
115	449.12
116	8.293
117	35.095
118	900.05
119	1173.4
120	5.7109
121	15.48
122	260.25
123	78.65
124	13.371
125	961.57
126	176.52
127	623.54
128	462.66
129	41.692
130	5.6665
131	10.198
132	265.73
133	305.04
134	128.98
135	250.51
136	735.53
137	1077.2
138	936.68
139	1079.5
140	884.71
141	913.06
142	456.74
143	729.92
144	1005.5
145	760.48
146	615.62
147	812.5
148	552.82
149	450.15
150	340.36
151	490.49
152	349.66
153	578.43
154	1212.4
155	1340.
156	1088.7
157	1125.6
158	1559.6
159	576.12
160	973.61
161	1476.4
162	1062.8
163	886.56
164	1215.3
165	1382.1
166	690.74
167	1577.4
168	1053.2
169	1019.4
170	45.712
171	40.444
172	90.34
173	197.67
174	229.32
175	315.37
176	545.37
177	25.284
178	31.572
179	7.8642
180	4.9388
181	14.078
182	24.431
183	83.953
184	144.15
185	292.
186	320.48
187	394.5
188	461.75
189	581.97
190	799.68
191	1003.6
192	822.47
193	425.82
194	252.66
195	209.57
196	163.4
197	67.337
198	11.963
199	542.33
200	461.42
201	324.34
202	209.07
203	143.88
204	57.987
205	23.43
206	12.211
207	10.579
208	68.494
209	93.676
210	121.29
211	165.72
212	187.89
213	387.57
214	695.69
215	29.92
216	41.99
217	33.389
218	49.419
219	56.301
220	64.886
221	14.148
222	588.87
223	275.59
224	197.93
225	87.772
226	69.629
227	34.504
228	15.924
229	16.707
230	15.008
231	14.153
232	64.648
233	552.1
234	12.701
235	10.28
236	6.8129
237	7.6582
238	11.449
239	10.112
240	14.586
241	9.6855
242	7.7209
243	5.5376
244	9.9745
245	7.2194
246	1059.6
247	132.58
248	6.1778
249	121.14
250	10.308
251	25.995
252	136.18
253	14.45
254	25.819
255	65.173
256	243.46
257	23.226
258	26.67
259	228.75
260	10.74
261	152.95
262	8.7484
263	86.202
264	16.184
265	329.65
266	341.29
267	15.104
268	114.64
269	97.616
270	360.42
271	43.538
272	502.88
273	41.588
274	101.7
275	583.55
276	194.24
277	60.611
278	164.26
279	473.5
280	297.91
281	12.837
282	123.7
283	84.165
284	169.92
285	81.19
286	724.75
287	33.731
288	670.72
289	172.56
290	867.82
291	670.22
292	425.3
293	9.3671
294	256.03
295	2534.6
296	2000.8
297	1796.3
298	1065.8
299	935.57
300	1655.
301	1788.9
302	2018.6
303	1109.5
304	845.55
305	1544.4
306	1081.8
307	571.63
308	274.57
309	247.22
310	3031.3
311	669.03
312	767.46
313	781.38
314	871.4
315	667.63
316	950.42
317	1261.
318	241.86
319	382.34
320	616.67
321	1145.
322	380.91
323	355.5
324	376.61
325	474.29
326	392.91
327	372.26
328	860.02
329	482.29
330	167.43
331	265.17
332	371.89
333	292.98
334	253.92
335	215.3
336	235.79
337	308.14
338	101.16
339	295.71
340	10.544
341	33.261
342	92.246
343	152.1
344	241.09
345	685.82
346	1107.5
347	1588.7
348	1274.8
349	467.9
350	222.81
351	335.61
352	124.35
353	136.05
354	112.68
355	140.43
356	134.46
357	92.325
358	186.81
359	6.8497
360	669.24
361	234.41
362	151.
363	112.56
364	43.171
365	11.476
366	615.66
367	309.18
368	475.41
369	380.64
370	566.33
371	588.9
372	553.21
373	347.8
374	159.57
375	516.87
376	590.41
377	385.41
378	346.64
379	435.87
380	639.82
381	564.7
382	122.45
383	941.75
384	941.75
385	941.75
386	452.14
387	125.33
388	111.01
389	85.963
390	168.41
391	505.54
392	64.841
393	38.717
394	22.767
395	12.901
396	6.7822
397	4.9263
398	95.533
399	55.245
400	34.239
401	19.787
402	17.126
403	15.818
404	680.12
405	1809.3
406	231.26
407	299.48
408	209.28
409	38.009
410	49.595
411	256.03
412	439.19
413	126.75
414	59.745
415	541.3
416	38.806
417	933.25
418	41.251
419	81.507
420	431.37
421	411.48
422	16.785
423	316.7
424	314.1
425	483.25
426	256.94
427	233.94
428	419.01
429	238.81
430	192.38
431	520.65
432	534.65
433	185.62
434	410.28
435	466.32
436	300.06
437	140.48
438	174.56
439	230.6
440	297.85
441	1087.1
442	553.83
443	380.
444	182.27
445	180.73
