Node Number	Equivalent (von-Mises) Stress (MPa)
1	5.7204
2	4.2942
3	41.55
4	23.646
5	23.041
6	23.725
7	28.521
8	54.911
9	48.321
10	60.568
11	164.06
12	162.84
13	289.67
14	238.1
15	70.423
16	12.717
17	8.4006
18	8.6301
19	5.77
20	63.751
21	3.4244
22	7.5362
23	4.9173
24	18.335
25	41.584
26	165.78
27	213.06
28	305.62
29	194.82
30	218.33
31	65.206
32	28.926
33	19.826
34	20.089
35	27.067
36	27.049
37	8.3302
38	6.4875
39	3.6121
40	2.9996
41	4.6959
42	5.0738
43	5.5889
44	1.6214
45	6.2816
46	13.84
47	16.967
48	59.324
49	58.022
50	180.74
51	172.4
52	105.28
53	142.49
54	37.462
55	30.537
56	19.023
57	21.556
58	11.177
59	8.3109
60	4.3812
61	3.3212
62	12.615
63	7.4669
64	6.7681
65	26.37
66	20.41
67	8.7271
68	2.744
69	3.3408
70	5.1732
71	9.3323
72	3.2675
73	7.3852
74	3.4094
75	5.9121
76	24.392
77	49.077
78	57.633
79	116.7
80	41.23
81	36.771
82	12.342
83	16.028
84	10.285
85	5.767
86	6.1276
87	5.8563
88	10.034
89	17.052
90	8.4976
91	41.513
92	17.643
93	99.372
94	9.279
95	24.46
96	18.809
97	5.833
98	24.978
99	4.557
100	29.615
101	83.195
102	16.458
103	8.7801
104	28.367
105	14.717
106	120.22
107	42.32
108	83.933
109	29.972
110	21.841
111	92.578
112	18.952
113	13.508
114	46.036
115	88.711
116	3.636
117	25.139
118	124.68
119	42.873
120	2.5227
121	8.5603
122	17.293
123	8.9745
124	10.228
125	120.78
126	35.103
127	128.16
128	105.87
129	82.591
130	2.6929
131	7.8207
132	18.485
133	107.53
134	28.73
135	31.844
136	27.103
137	26.334
138	24.711
139	58.23
140	36.934
141	61.843
142	27.98
143	21.316
144	78.393
145	45.265
146	25.357
147	27.485
148	21.757
149	23.503
150	17.962
151	21.507
152	17.387
153	22.894
154	99.358
155	103.92
156	119.66
157	194.1
158	78.589
159	42.207
160	88.605
161	167.2
162	147.03
163	136.24
164	132.59
165	228.65
166	69.458
167	60.567
168	235.51
169	300.29
170	1.9768
171	1.9284
172	6.5115
173	20.279
174	32.904
175	25.836
176	94.052
177	1.4072
178	1.2746
179	0.28054
180	0.17129
181	0.38408
182	0.57545
183	2.5274
184	4.7095
185	10.089
186	11.36
187	15.991
188	20.128
189	26.099
190	37.794
191	60.873
192	39.457
193	18.83
194	6.7249
195	14.625
196	8.5003
197	2.1305
198	0.43469
199	22.686
200	18.456
201	11.505
202	6.8131
203	4.5153
204	1.6611
205	0.58306
206	0.35498
207	0.34937
208	3.1572
209	5.198
210	6.4792
211	18.838
212	22.542
213	17.42
214	88.319
215	1.9014
216	2.9496
217	2.5199
218	3.4266
219	2.8182
220	2.6976
221	0.50411
222	23.312
223	11.116
224	7.9755
225	3.1987
226	2.2899
227	1.0749
228	0.59691
229	0.62843
230	0.53502
231	0.58809
232	3.5716
233	14.425
234	0.43002
235	0.34578
236	0.24053
237	0.27886
238	0.39808
239	0.35763
240	0.52805
241	0.33842
242	0.26728
243	0.19793
244	0.35726
245	0.28344
246	51.385
247	13.162
248	0.22914
249	4.5937
250	0.3379
251	0.65554
252	3.3004
253	0.68046
254	0.92093
255	2.6342
256	12.918
257	0.82645
258	0.95004
259	8.5102
260	0.38091
261	5.8727
262	0.30167
263	2.7106
264	0.48515
265	15.221
266	14.523
267	0.51298
268	23.568
269	7.8576
270	32.713
271	9.7977
272	45.662
273	3.2082
274	11.494
275	82.613
276	36.123
277	4.1938
278	7.3589
279	6.1193
280	10.209
281	0.39783
282	4.9052
283	3.4062
284	14.95
285	4.1587
286	42.896
287	2.7558
288	36.515
289	11.491
290	98.22
291	39.813
292	20.547
293	0.34036
294	8.2202
295	12.504
296	9.6809
297	9.7874
298	9.3809
299	7.4307
300	9.487
301	9.8428
302	10.064
303	5.7358
304	4.2541
305	7.311
306	6.2315
307	7.1662
308	6.3041
309	5.4688
310	9.228
311	3.5695
312	3.8393
313	2.9745
314	3.3009
315	3.745
316	7.4032
317	7.4547
318	3.4741
319	2.8761
320	6.7423
321	8.0864
322	5.0837
323	6.4833
324	3.3107
325	3.3294
326	3.3747
327	3.3058
328	12.734
329	6.9425
330	3.075
