Node Number	Directional Deformation (mm)
1	-9.3759e-003
2	-1.2431e-002
3	1.3762
4	1.3718
5	1.4059
6	1.4517
7	1.7586
8	2.1743
9	2.7567
10	2.2726
11	1.7557
12	-0.3288
13	0.17222
14	6.2053e-002
15	-7.5552e-003
16	1.4718e-004
17	-6.7324e-003
18	-1.3452e-002
19	-9.4548e-003
20	1.9695
21	-1.2224e-002
22	-1.4963e-002
23	-2.079e-002
24	-2.4242e-002
25	-2.146e-002
26	4.9785e-002
27	-0.24332
28	-1.8643
29	-2.1719
30	-0.72554
31	0.72964
32	1.5422
33	1.7699
34	1.7344
35	1.8529
36	1.9284
37	-1.1163e-002
38	-1.5104e-002
39	-2.2559e-002
40	-2.8402e-002
41	-2.5558e-002
42	-2.2629e-002
43	-1.6043e-002
44	0.5826
45	-1.0836e-002
46	-2.351e-002
47	-1.7972e-002
48	-1.7703e-002
49	4.4038e-002
50	2.8791e-003
51	0.22217
52	-0.52024
53	1.253
54	2.3349
55	1.7912
56	0.99126
57	0.58257
58	0.59351
59	0.56287
60	0.55082
61	0.71968
62	0.84959
63	0.92593
64	1.0332
65	1.1336
66	1.2461
67	-1.9678e-002
68	-2.0444e-002
69	-3.0909e-002
70	-3.7606e-002
71	-4.0696e-002
72	-3.147e-002
73	-2.3032e-002
74	1.1608
75	-1.5642e-002
76	-4.7801e-002
77	-3.7756e-002
78	0.31197
79	-0.20837
80	-2.7062
81	-0.43922
82	0.5807
83	0.62386
84	0.93166
85	1.0793
86	1.343
87	1.4778
88	1.6353
89	1.7932
90	1.4947
91	-6.031e-002
92	-3.7821e-002
93	-1.1311
94	-6.2032e-002
95	-1.3534
96	0.88738
97	-3.8096e-002
98	-1.9123
99	1.3522
100	5.9346e-002
101	-2.0705
102	1.2643
103	1.6763
104	-5.255e-002
105	1.2843
106	0.36928
107	-1.8999e-002
108	-6.1418e-002
109	1.4777
110	1.4641e-002
111	0.81131
112	1.026
113	-2.4961e-002
114	2.6167
115	-4.0922e-003
116	-2.9594e-002
117	1.0762
118	0.24499
119	-3.4452e-003
120	-2.2373e-002
121	0.74776
122	0.57446
123	0.73141
124	-1.9597e-002
125	1.1453
126	1.4654
127	1.6327
128	-0.12123
129	3.6602e-002
130	-3.4289e-002
131	0.90489
132	1.348
133	-7.5534e-002
134	1.9866e-002
135	1.6486
136	0.
137	0.
138	0.
139	0.
140	5.1092e-002
141	5.1725e-002
142	0.12302
143	9.3043e-002
144	5.0196e-002
145	4.1328e-002
146	0.
147	0.
148	2.3815e-002
149	3.2027e-002
150	5.5606e-002
151	6.9785e-002
152	3.8825e-002
153	5.2794e-002
154	0.
155	0.
156	0.19582
157	0.19952
158	0.33741
159	0.19468
160	0.36691
161	0.13116
162	0.
163	0.
164	5.3635e-002
165	0.14709
166	0.13181
167	0.16274
168	0.12874
169	4.7595e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	-1.217e-002
216	-1.5615e-002
217	-1.8039e-002
218	-1.439e-002
219	-1.7435e-002
220	-1.9358e-002
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	2.6529e-003
235	4.7861e-003
236	7.0753e-003
237	7.7656e-003
238	6.5538e-003
239	3.1814e-003
240	1.8017e-003
241	3.1309e-003
242	4.2813e-003
243	4.2164e-003
244	2.7443e-003
245	1.4092e-003
246	0.
247	0.
248	4.6781e-003
249	-2.6196e-002
250	1.0818e-003
251	-2.3483e-004
252	-9.6265e-003
253	2.14e-003
254	1.498e-002
255	4.0194e-002
256	7.0507e-002
257	1.425e-002
258	2.016e-002
259	3.074e-002
260	1.1194e-002
261	3.607e-002
262	7.417e-003
263	1.8163e-002
264	5.1245e-003
265	4.3994e-002
266	3.4906e-002
267	4.165e-003
268	-1.5783e-002
269	-2.7683e-002
270	-4.1557e-002
271	-3.0849e-002
272	-2.39e-002
273	-2.886e-002
274	7.2161e-003
275	-2.8484e-002
276	-9.6426e-004
277	-2.1976e-002
278	0.10469
279	0.
280	0.24012
281	-7.2122e-004
282	-2.4012e-002
283	0.
284	2.3864e-002
285	-2.027e-003
286	0.14982
287	-9.3056e-003
288	0.20497
289	1.4551e-002
290	0.10887
291	0.18271
292	5.3598e-002
293	2.4237e-003
294	0.
295	-0.1943
296	-0.31298
297	-0.20653
298	-0.18492
299	-0.25113
300	-0.30579
301	-0.30089
302	-0.28679
303	0.
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	-0.96101
311	-0.74422
312	-0.79867
313	-0.74542
314	-0.71312
315	-0.65679
316	-0.66103
317	-0.6471
318	-0.94359
319	-0.92615
320	-0.8472
321	-0.82675
322	-0.82859
323	-0.86396
324	-0.87611
325	-0.90764
326	-0.91305
327	-0.93652
328	0.
329	-0.15736
330	-0.22911
331	-0.3076
332	-0.39485
333	-0.50856
334	-0.60971
335	-0.68289
336	-0.7641
337	-0.85562
338	0.
339	0.
340	0.
341	5.1091e-003
342	1.529e-002
343	2.7645e-002
344	4.8559e-002
345	0.11299
346	0.24683
347	0.58987
348	0.66111
349	0.55699
350	0.47558
351	0.38592
352	0.31304
353	0.28059
354	0.25429
355	0.21329
356	0.19872
357	0.1805
358	9.8456e-002
359	0.
360	0.
361	0.
362	0.
363	0.
364	0.
365	0.
366	0.
367	-0.78583
368	-0.69756
369	-0.61721
370	-0.55013
371	-0.43229
372	-0.31219
373	-0.21657
374	-0.17466
375	-0.10872
376	0.
377	0.
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	0.60964
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
402	0.
403	0.
404	-0.28252
405	-0.23288
406	-0.30622
407	-3.9319e-002
408	2.983e-002
409	2.449e-003
410	9.6659e-003
411	0.37611
412	0.47685
413	0.
414	0.
415	0.
416	0.
417	0.
418	0.
419	0.
420	0.
421	0.
422	0.
423	-0.2876
424	-0.45409
425	-0.73404
426	-0.29303
427	-0.53515
428	-0.60954
429	-0.20627
430	-0.66
431	-0.1126
432	-0.46701
433	-0.21115
434	-0.77966
435	-0.79375
436	-0.19008
437	0.27175
438	0.39805
439	1.3773e-002
440	-0.1304
441	-2.57e-002
442	-0.50862
443	-0.4028
444	-6.1813e-002
445	-0.27888
