Node Number	Directional Deformation (mm)
1	7.2763e-003
2	4.5258e-003
3	0.26603
4	0.21453
5	0.19683
6	0.1884
7	0.39698
8	0.75705
9	1.3249
10	1.0608
11	1.0754
12	-0.17002
13	0.23567
14	3.137e-002
15	-7.8768e-003
16	1.3381e-002
17	5.908e-003
18	4.7045e-003
19	6.3478e-003
20	1.1385
21	5.0766e-003
22	6.2953e-003
23	5.0649e-003
24	-1.5363e-003
25	-2.726e-003
26	0.12348
27	1.4237e-002
28	-1.1881
29	-1.9998
30	-1.2261
31	-8.9286e-002
32	0.65982
33	0.83912
34	0.8318
35	0.96246
36	1.0643
37	1.0716e-002
38	4.1618e-003
39	-2.2256e-003
40	-4.3884e-003
41	-2.346e-003
42	1.2647e-003
43	4.3915e-003
44	-0.2856
45	9.915e-003
46	4.5473e-003
47	-4.0565e-003
48	-2.8839e-002
49	1.6725e-002
50	-6.6032e-002
51	0.15599
52	-0.22649
53	0.43916
54	1.2651
55	0.63417
56	-0.10841
57	-0.45656
58	-0.40899
59	-0.39567
60	-0.3578
61	-0.19414
62	-0.10367
63	-5.952e-002
64	1.0216e-002
65	8.2381e-002
66	0.16651
67	8.2263e-003
68	2.4806e-003
69	-2.8512e-005
70	-3.4718e-003
71	-6.4995e-003
72	-7.4669e-004
73	5.8937e-003
74	0.59997
75	1.0007e-002
76	2.1941e-003
77	-3.0183e-002
78	0.22701
79	-0.12067
80	-2.3184
81	-0.91575
82	-4.9138e-002
83	-2.708e-002
84	0.28613
85	0.46873
86	0.71909
87	0.8023
88	0.90544
89	1.0153
90	0.62343
91	3.1929e-002
92	-2.1302e-002
93	-1.5965
94	-1.761e-002
95	-1.0917
96	0.1588
97	-8.286e-004
98	-2.2428
99	0.61917
100	2.122e-002
101	-1.7181
102	0.46542
103	0.84586
104	-5.0236e-002
105	0.115
106	-4.1997e-002
107	3.0847e-003
108	4.144e-002
109	0.20928
110	-7.6928e-003
111	9.0087e-002
112	-8.9131e-002
113	-1.8079e-002
114	1.3784
115	-7.8609e-003
116	-8.4181e-003
117	-5.2957e-002
118	-6.94e-002
119	-9.6931e-002
120	1.689e-004
121	-0.25203
122	-0.43042
123	-0.33614
124	-2.4981e-002
125	0.20184
126	0.29576
127	0.66087
128	-8.9621e-002
129	5.2205e-002
130	-9.2341e-003
131	-0.12773
132	0.21923
133	-9.5652e-003
134	-3.4364e-003
135	0.30121
136	0.
137	0.
138	0.
139	0.
140	2.8232e-003
141	-5.4766e-003
142	-4.043e-003
143	-3.6802e-003
144	-3.8405e-003
145	3.8452e-003
146	0.
147	0.
148	5.8165e-005
149	-1.371e-003
150	-1.3562e-003
151	-1.9583e-003
152	-2.1068e-003
153	-6.5974e-004
154	0.
155	0.
156	2.9452e-002
157	2.566e-002
158	-6.2206e-003
159	-6.8262e-003
160	1.1624e-002
161	1.8131e-002
162	0.
163	0.
164	-8.8581e-003
165	-2.2219e-002
166	-9.8543e-003
167	-3.7809e-003
168	-5.3669e-003
169	3.7177e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	-5.6023e-004
216	-7.6533e-004
217	-1.0299e-003
218	-6.2568e-004
219	-6.6321e-004
220	-7.9447e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-2.831e-005
235	-3.9559e-005
236	-2.281e-005
237	-1.2949e-005
238	-1.5119e-005
239	-3.2685e-005
240	-4.9068e-005
241	-7.678e-005
242	-9.7047e-005
243	-1.1107e-004
244	-9.7735e-005
245	-6.9672e-005
246	0.
247	0.
248	-1.309e-004
249	-1.2318e-003
250	-1.4216e-004
251	-3.2313e-004
252	-1.4802e-003
253	-3.6753e-004
254	8.9283e-005
255	6.7278e-004
256	1.192e-003
257	1.0884e-004
258	2.177e-004
259	1.8841e-004
260	3.694e-005
261	3.5925e-004
262	-2.7939e-005
263	1.7859e-004
264	-3.7561e-005
265	-1.1323e-004
266	-3.1946e-004
267	-2.5198e-005
268	-1.0482e-004
269	-5.4222e-004
270	-2.0942e-004
271	9.8047e-005
272	-4.3517e-003
273	-1.1198e-003
274	-2.984e-004
275	-1.9078e-002
276	6.3516e-003
277	-7.9157e-004
278	4.0055e-004
279	0.
280	1.6757e-003
281	-1.3808e-004
282	-1.4322e-003
283	0.
284	2.1642e-004
285	3.8713e-004
286	-1.0123e-004
287	-5.5342e-004
288	4.7164e-003
289	1.747e-003
290	1.2771e-002
291	-7.912e-006
292	-1.7728e-003
293	-7.1162e-005
294	0.
295	5.179e-006
296	5.6417e-006
297	5.1687e-006
298	8.5365e-007
299	7.2935e-007
300	1.0201e-006
301	4.4184e-006
302	4.5915e-006
303	0.
304	0.
305	0.
306	0.
307	0.
308	0.
309	0.
310	2.9116e-005
311	7.1499e-006
312	5.3651e-006
313	5.4561e-006
314	3.0176e-006
315	5.7831e-007
316	4.8782e-007
317	8.7106e-007
318	4.0412e-006
319	5.3311e-006
320	-7.4744e-007
321	4.2474e-006
322	-3.1937e-007
323	-1.6669e-006
324	-3.0768e-007
325	5.6626e-007
326	1.8531e-006
327	2.7595e-006
328	0.
329	2.4515e-007
330	7.1748e-007
331	1.1295e-006
332	1.4353e-006
333	1.7341e-006
334	2.0221e-006
335	2.3941e-006
336	2.8121e-006
337	3.3097e-006
338	0.
339	0.
340	0.
341	8.7101e-010
342	4.7795e-009
343	-6.1492e-008
344	-1.4761e-007
345	-2.282e-007
346	-4.0075e-007
347	1.4281e-006
348	6.3425e-006
349	7.5775e-006
350	6.4301e-006
351	5.3177e-006
352	4.3753e-006
353	3.6913e-006
354	3.0452e-006
355	2.3567e-006
356	1.8401e-006
357	1.3645e-006
358	7.125e-007
359	0.
360	0.
361	0.
362	0.
363	0.
364	0.
365	0.
366	0.
367	-2.2487e-006
368	-2.8403e-006
369	-2.4344e-006
370	-1.9875e-006
371	-1.398e-006
372	-9.513e-007
373	-7.0386e-007
374	-5.0684e-007
375	-3.1241e-007
376	0.
377	0.
378	0.
379	0.
380	0.
381	0.
382	0.
383	0.
384	0.
385	0.
386	0.
387	0.
388	0.
389	0.
390	0.
391	9.5358e-007
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	0.
400	0.
401	0.
402	0.
403	0.
404	-7.6204e-006
405	-1.4938e-005
406	-2.6807e-006
407	-3.7995e-007
408	-4.0968e-009
409	9.1103e-008
410	1.0165e-008
411	3.8986e-006
412	3.3838e-007
413	0.
414	0.
415	0.
416	0.
417	0.
418	0.
419	0.
420	0.
421	0.
422	0.
423	-1.0324e-007
424	2.0882e-007
425	7.8312e-007
426	5.4628e-007
427	1.047e-006
428	-6.991e-007
429	-2.0994e-007
430	1.8254e-006
431	1.8725e-007
432	-8.7896e-007
433	-3.4776e-007
434	-1.068e-007
435	2.2212e-006
436	4.3284e-007
437	1.8792e-007
438	2.2353e-006
439	1.1658e-006
440	4.2072e-006
441	6.453e-006
442	-1.5843e-006
443	4.9071e-006
444	4.2179e-007
445	3.8841e-006
