Node Number	Directional Deformation (mm)
1	-8.9129e-004
2	-2.3172e-003
3	-9.8162
4	-11.175
5	-12.412
6	-13.564
7	-14.399
8	-14.81
9	-14.57
10	-10.642
11	-5.4425
12	1.2917
13	-0.30989
14	-0.31092
15	3.9784e-002
16	-1.0662e-003
17	-8.1591e-004
18	-4.6219e-003
19	-2.8962e-003
20	-9.8773
21	-6.7257e-003
22	-5.6104e-003
23	6.4509e-003
24	-1.302e-002
25	1.2443e-002
26	-0.2519
27	0.4096
28	0.42101
29	-6.1102
30	-11.59
31	-14.614
32	-14.957
33	-14.529
34	-13.631
35	-12.447
36	-11.218
37	8.3817e-004
38	-9.0009e-003
39	-3.753e-003
40	2.8845e-004
41	1.939e-003
42	1.1253e-004
43	-3.3086e-003
44	-11.375
45	-8.439e-003
46	-1.1143e-002
47	3.9486e-002
48	0.12393
49	-6.8929e-002
50	-0.12029
51	-0.47959
52	0.7812
53	-6.6074
54	-14.262
55	-16.715
56	-16.813
57	-16.26
58	-15.219
59	-14.089
60	-12.783
61	-11.269
62	-11.123
63	-10.928
64	-10.747
65	-10.492
66	-10.176
67	-4.2624e-003
68	-6.2208e-003
69	-1.7942e-003
70	-6.7839e-003
71	1.7944e-003
72	-3.2422e-003
73	-1.067e-002
74	-11.424
75	-1.2695e-002
76	3.1688e-002
77	9.9612e-002
78	-0.47775
79	-6.5006e-002
80	-4.3707
81	-14.385
82	-17.142
83	-16.609
84	-15.093
85	-13.386
86	-11.253
87	-11.012
88	-10.748
89	-10.35
90	-15.01
91	-3.6027e-002
92	1.3863e-003
93	-10.377
94	2.4105e-002
95	1.1491
96	-15.99
97	8.9713e-003
98	-12.388
99	-13.649
100	-0.23707
101	-0.23716
102	-15.553
103	-12.717
104	-3.7755e-002
105	-15.777
106	-0.3443
107	-3.6219e-003
108	-0.14831
109	-15.252
110	-5.8789e-002
111	-7.6534
112	-14.513
113	2.274e-002
114	-14.533
115	0.10922
116	9.0563e-003
117	-13.197
118	7.973e-002
119	0.90848
120	-4.8016e-003
121	-13.492
122	-14.428
123	-15.753
124	2.3055e-002
125	-10.762
126	-15.272
127	-5.5041
128	0.90526
129	-0.23174
130	-6.4413e-004
131	-12.389
132	-16.263
133	-3.7308e-002
134	-4.2127e-002
135	-15.262
136	0.
137	0.
138	0.
139	0.
140	-1.8807e-003
141	-1.0382e-002
142	-1.2677e-002
143	-1.6601e-002
144	-1.6271e-002
145	-5.6057e-003
146	0.
147	0.
148	-5.7187e-003
149	-1.1703e-002
150	-1.7832e-002
151	-1.673e-002
152	-1.1915e-002
153	-5.831e-003
154	0.
155	0.
156	-1.7853e-002
157	-4.5699e-002
158	-2.2102e-002
159	-1.3219e-002
160	-3.3415e-002
161	-1.9357e-003
162	0.
163	0.
164	4.1645e-002
165	2.5192e-002
166	9.9798e-003
167	2.4722e-004
168	-8.034e-003
169	-3.8827e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	-1.7703e-004
216	3.0565e-004
217	9.1183e-004
218	5.0733e-004
219	1.8783e-004
220	-3.2173e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	1.3839e-004
235	2.2608e-004
236	2.8983e-004
237	2.6776e-004
238	1.6026e-004
239	8.0347e-005
240	1.297e-004
241	2.2746e-004
242	2.8103e-004
243	2.7729e-004
244	1.8533e-004
245	7.6809e-005
246	0.
247	0.
248	2.2457e-004
249	-3.3816e-003
250	-6.2387e-006
251	-5.0943e-004
252	-2.1063e-002
253	-8.837e-004
254	-4.7648e-004
255	-2.3833e-003
256	-1.1789e-002
257	-4.2446e-005
258	-8.139e-004
259	-6.5434e-003
260	6.9514e-005
261	-4.1653e-003
262	2.4243e-004
263	-1.154e-003
264	-2.4346e-005
265	-1.3123e-002
266	-5.8014e-003
267	1.9207e-004
268	-1.7379e-002
269	-1.7424e-003
270	-2.7046e-003
271	-3.121e-003
272	-2.0199e-003
273	-3.9243e-004
274	-2.8683e-003
275	2.0058e-002
276	-1.3064e-002
277	-1.8209e-003
278	-8.0206e-003
279	0.
280	-2.752e-003
281	1.2727e-004
282	-3.1109e-003
283	0.
284	-8.5187e-003
285	-2.852e-003
286	5.2761e-003
287	-5.013e-004
288	-7.3765e-003
289	-5.5959e-003
290	-2.2726e-002
291	-1.2414e-002
292	6.2661e-003
293	4.2148e-005
294	-15.226
295	-15.225
296	-15.224
297	-15.225
298	-15.225
299	-15.225
300	-15.225
301	-15.224
302	-15.224
303	-15.226
304	-15.226
305	-15.226
306	-15.226
307	-15.226
308	-15.226
309	-15.226
310	-15.225
311	-15.222
312	-15.223
313	-15.223
314	-15.224
315	-15.224
316	-15.225
317	-15.225
318	-15.219
319	-15.221
320	-15.224
321	-15.224
322	-15.223
323	-15.222
324	-15.222
325	-15.221
326	-15.22
327	-15.22
328	-15.207
329	-15.207
330	-15.207
331	-15.208
332	-15.208
333	-15.209
334	-15.211
335	-15.213
336	-15.215
337	-15.217
338	-15.206
339	-15.206
340	-15.226
341	-15.226
342	-15.226
343	-15.226
344	-15.226
345	-15.226
346	-15.226
347	-15.225
348	-15.223
349	-15.221
350	-15.219
351	-15.216
352	-15.214
353	-15.212
354	-15.21
355	-15.209
356	-15.208
357	-15.207
358	-15.207
359	-15.226
360	-15.226
361	-15.226
362	-15.226
363	-15.226
364	-15.226
365	-15.226
366	-15.215
367	-15.223
368	-15.221
369	-15.22
370	-15.219
371	-15.218
372	-15.217
373	-15.216
374	-15.216
375	-15.215
376	-15.208
377	-15.209
378	-15.21
379	-15.212
380	-15.213
381	-15.214
382	-15.226
383	-15.226
384	-15.226
385	-15.226
386	-15.226
387	-15.226
388	-15.226
389	-15.226
390	-15.215
391	-15.224
392	-15.226
393	-15.226
394	-15.226
395	-15.226
396	-15.226
397	-15.226
398	-15.226
399	-15.226
400	-15.226
401	-15.226
402	-15.226
403	-15.226
404	-15.224
405	-15.225
406	-15.222
407	-15.217
408	-15.226
409	-15.226
410	-15.226
411	-15.218
412	-15.225
413	-15.226
414	-15.226
415	-15.226
416	-15.226
417	-15.226
418	-15.226
419	-15.226
420	-15.226
421	-15.226
422	-15.226
423	-15.214
424	-15.215
425	-15.218
426	-15.211
427	-15.212
428	-15.219
429	-15.212
430	-15.215
431	-15.21
432	-15.217
433	-15.214
434	-15.22
435	-15.218
436	-15.209
437	-15.218
438	-15.219
439	-15.226
440	-15.226
441	-15.223
442	-15.224
443	-15.221
444	-15.209
445	-15.217
