Node Number	Directional Deformation (mm)
1	2.0977e-003
2	8.6532e-004
3	-5.7163
4	-7.5373
5	-9.2232
6	-10.815
7	-12.061
8	-12.889
9	-13.06
10	-9.5699
11	-4.9396
12	1.2159
13	-0.43865
14	-0.28495
15	5.9484e-002
16	-3.6699e-003
17	-4.0838e-003
18	-2.7058e-003
19	2.5512e-004
20	-5.8
21	-3.757e-003
22	-4.7295e-003
23	2.9304e-003
24	-1.1918e-002
25	2.8673e-002
26	-0.24419
27	0.30951
28	0.39055
29	-5.5146
30	-10.459
31	-13.072
32	-13.032
33	-12.201
34	-10.901
35	-9.2811
36	-7.6005
37	4.2895e-003
38	-5.5546e-003
39	-2.6758e-003
40	7.7987e-004
41	2.2979e-003
42	2.0818e-003
43	-1.2483e-004
44	-7.9656
45	-5.4002e-003
46	-1.5121e-002
47	2.1788e-002
48	0.10421
49	-2.6629e-002
50	-6.3784e-002
51	-0.46576
52	0.73305
53	-6.3701
54	-13.631
55	-15.685
56	-15.41
57	-14.477
58	-13.048
59	-11.511
60	-9.7915
61	-7.7725
62	-7.5382
63	-7.25
64	-6.9723
65	-6.6149
66	-6.1965
67	2.0345e-006
68	-2.8024e-003
69	-3.0134e-004
70	-5.9628e-003
71	2.6778e-003
72	-2.4259e-003
73	-7.9362e-003
74	-8.0369
75	-1.2628e-002
76	1.6306e-002
77	0.10643
78	-0.4358
79	-7.6345e-002
80	-4.2618
81	-13.74
82	-15.975
83	-14.927
84	-12.872
85	-10.589
86	-7.7442
87	-7.3749
88	-6.9773
89	-6.4338
90	-12.6
91	-8.7965e-002
92	1.8843e-002
93	-9.3299
94	2.2001e-002
95	1.057
96	-14.245
97	1.605e-003
98	-11.601
99	-10.849
100	-0.20863
101	-2.6588e-002
102	-13.857
103	-9.5419
104	-1.8584e-002
105	-14.019
106	-4.6755e-002
107	1.0913e-002
108	-0.17793
109	-13.025
110	-2.7444e-002
111	-7.1854
112	-12.019
113	1.7421e-002
114	-13.191
115	3.3305e-002
116	4.6991e-003
117	-10.161
118	0.14645
119	0.85739
120	-9.1627e-003
121	-10.665
122	-13.34
123	-13.825
124	2.8532e-002
125	-9.9715
126	-13.818
127	-4.8143
128	0.84642
129	-0.20968
130	-2.7577e-003
131	-9.1541
132	-15.008
133	-5.3965e-002
134	-8.7687e-003
135	-13.168
136	0.
137	0.
138	0.
139	0.
140	-1.7535e-003
141	-6.8546e-003
142	-5.4338e-003
143	-7.4006e-003
144	-8.3116e-003
145	-2.2573e-003
146	0.
147	0.
148	-2.8556e-003
149	-6.0065e-003
150	-9.3994e-003
151	-8.9799e-003
152	-6.7698e-003
153	-3.2244e-003
154	0.
155	0.
156	-1.2919e-002
157	-3.2148e-002
158	-2.5292e-003
159	-4.4302e-003
160	-2.7895e-002
161	-3.9346e-003
162	0.
163	0.
164	3.434e-002
165	2.2445e-002
166	1.6502e-002
167	6.0635e-003
168	-3.3728e-004
169	-4.6336e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	-9.1545e-005
216	1.1464e-004
217	4.2393e-004
218	1.7694e-004
219	-2.2106e-006
220	-2.0422e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	8.3874e-005
235	1.3123e-004
236	1.6625e-004
237	1.485e-004
238	8.4236e-005
239	5.0608e-005
240	6.7628e-005
