Node Number	Directional Deformation (mm)
1	7.4585e-004
2	1.061e-003
3	-18.984
4	-19.586
5	-20.02
6	-20.391
7	-19.792
8	-18.194
9	-15.878
10	-11.082
11	-5.2067
12	-0.22277
13	0.56923
14	-5.4262e-002
15	2.11e-002
16	1.0309e-002
17	7.6776e-003
18	3.7363e-003
19	8.2926e-004
20	-19.022
21	3.2147e-003
22	5.8376e-003
23	9.6852e-003
24	-6.2296e-003
25	1.8706e-002
26	9.65e-002
27	0.92434
28	-0.50156
29	-5.6207
30	-11.887
31	-16.108
32	-18.353
33	-19.856
34	-20.474
35	-20.068
36	-19.599
37	1.7532e-003
38	4.755e-003
39	2.3899e-003
40	4.799e-004
41	3.2722e-003
42	2.1098e-003
43	1.884e-003
44	-19.203
45	2.9324e-003
46	4.098e-003
47	5.9154e-003
48	-4.0516e-002
49	-0.15545
50	-9.2651e-003
51	0.17829
52	-0.11987
53	-5.3643
54	-12.623
55	-16.598
56	-18.881
57	-20.145
58	-20.245
59	-20.1
60	-19.724
61	-19.311
62	-19.362
63	-19.349
64	-19.359
65	-19.295
66	-19.187
67	4.5943e-003
68	3.8377e-003
69	3.9608e-003
70	3.599e-003
71	-1.3086e-003
72	2.7594e-003
73	7.225e-003
74	-19.229
75	4.1708e-003
76	4.2853e-004
77	-0.11233
78	-0.11902
79	0.31925
80	-2.9387
81	-12.72
82	-17.806
83	-20.02
84	-20.299
85	-19.928
86	-19.353
87	-19.372
88	-19.379
89	-19.244
90	-20.596
91	0.23499
92	-0.11106
93	-10.592
94	-3.0581e-002
95	0.88702
96	-19.521
97	-4.0306e-003
98	-11.952
99	-20.185
100	2.5625e-002
101	-1.2015
102	-17.579
103	-20.173
104	-0.11897
105	-19.174
106	-2.3827
107	-9.6528e-002
108	0.38006
109	-20.181
110	-5.8499e-002
111	-7.6487
112	-20.236
113	-3.7708e-002
114	-14.994
115	0.27835
116	-1.3654e-002
117	-20.302
118	-0.9285
119	-5.2274e-002
120	2.9802e-003
121	-20.088
122	-14.969
123	-19.997
124	-6.0729e-002
125	-10.751
126	-16.897
127	-6.1037
128	0.90062
129	-0.11638
130	-6.2241e-003
131	-19.863
132	-17.391
133	0.23874
134	-9.1505e-002
135	-19.443
136	0.
137	0.
138	0.
139	0.
140	-0.20605
141	-0.34269
142	-0.41659
143	-0.44171
144	-0.35161
145	-0.18936
146	0.
147	0.
148	-0.11533
149	-0.23412
150	-0.35573
151	-0.34926
152	-0.24971
153	-0.12799
154	0.
155	0.
156	-0.33729
157	-0.48719
158	-0.81643
159	-0.52278
160	-0.6107
161	-0.28849
162	0.
163	0.
164	-0.18444
165	-0.52348
166	-0.43555
167	-0.3815
168	-0.47838
169	-0.14503
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	2.4339e-003
216	3.5719e-003
217	4.6565e-003
218	3.3123e-003
219	1.952e-003
220	1.6817e-003
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	1.8326e-003
235	2.8589e-003
236	3.8897e-003
237	2.7676e-003
238	2.1795e-004
239	-1.935e-004
240	1.8937e-003
241	3.015e-003
242	3.624e-003
243	2.762e-003
244	8.8764e-004
245	-7.2248e-004
246	0.
247	0.
248	-2.853e-003
249	-0.1105
250	-7.1149e-003
251	-3.4956e-002
252	-0.40585
253	-4.8482e-002
254	-3.381e-002
255	-9.2953e-002
256	-0.24393
257	-1.4837e-002
258	-3.8222e-002
259	-0.17088
260	-7.8171e-003
261	-0.10174
262	-4.5647e-005
263	-5.3932e-002
264	-7.911e-003
265	-0.26657
266	-0.1193
267	1.4297e-003
268	-1.6756e-002
269	-3.9692e-002
270	-5.0249e-003
271	-1.7488e-002
272	-8.4607e-002
273	-6.3978e-003
274	-2.9981e-003
275	-6.8839e-002
276	-3.1026e-002
277	-9.9014e-003
278	-6.5648e-002
279	0.
280	-0.40154
281	-9.6947e-004
282	-7.8279e-002
283	0.
284	9.9962e-003
285	-1.1694e-002
286	-0.26084
287	-2.2097e-003
288	-0.36082
289	-2.1007e-002
290	-0.20605
291	-0.50633
292	-5.027e-002
293	-3.3422e-003
294	-22.703
295	-22.349
296	-21.699
297	-22.343
298	-22.307
299	-22.221
300	-22.092
301	-21.931
302	-21.866
303	-22.703
304	-22.703
305	-22.703
306	-22.703
307	-22.703
308	-22.703
309	-22.703
310	-21.783
311	-20.605
312	-20.852
313	-21.128
314	-21.423
315	-21.607
316	-21.723
317	-21.804
318	-19.482
319	-19.996
320	-21.02
321	-21.291
322	-20.858
323	-20.614
324	-20.423
325	-20.206
326	-19.957
327	-19.731
328	-16.114
329	-16.167
330	-16.256
331	-16.487
332	-16.742
333	-17.027
334	-17.448
335	-17.865
336	-18.357
337	-18.88
338	-16.057
339	-16.046
340	-22.704
341	-22.703
342	-22.702
343	-22.709
344	-22.709
345	-22.691
346	-22.675
347	-22.289
348	-21.073
349	-20.08
350	-19.315
351	-18.688
352	-18.124
353	-17.652
354	-17.161
355	-16.771
356	-16.524
357	-16.299
358	-16.165
359	-22.703
360	-22.703
361	-22.703
362	-22.703
363	-22.703
364	-22.703
365	-22.703
366	-17.604
367	-20.474
368	-19.907
369	-19.338
370	-18.87
371	-18.476
372	-18.192
373	-17.931
374	-17.741
375	-17.652
376	-16.303
377	-16.524
378	-16.738
379	-16.95
380	-17.165
381	-17.385
382	-22.703
383	-22.703
384	-22.703
385	-22.703
386	-22.703
387	-22.703
388	-22.703
389	-22.672
390	-17.497
391	-21.243
392	-22.703
393	-22.703
394	-22.703
395	-22.703
396	-22.703
397	-22.703
398	-22.693
399	-22.701
400	-22.702
401	-22.703
402	-22.704
403	-22.704
404	-21.134
405	-21.541
406	-20.154
407	-18.078
408	-22.708
409	-22.7
410	-22.7
411	-19.073
412	-22.603
413	-22.703
414	-22.703
415	-22.703
416	-22.703
417	-22.703
418	-22.703
419	-22.703
420	-22.703
421	-22.703
422	-22.703
423	-17.611
424	-18.094
425	-19.016
426	-16.988
427	-17.488
428	-18.967
429	-17.128
430	-18.262
431	-16.743
432	-18.37
433	-17.516
434	-19.688
435	-19.049
436	-16.489
437	-18.385
438	-19.056
439	-22.716
440	-22.914
441	-21.009
442	-21.395
443	-20.016
444	-16.61
445	-18.935
