Node Number	Directional Deformation (mm)
1	2.1621e-004
2	3.6448e-004
3	-20.473
4	-18.742
5	-16.901
6	-14.974
7	-12.706
8	-10.38
9	-7.9004
10	-4.9839
11	-2.2259
12	-0.59063
13	0.23431
14	2.8306e-002
15	7.1851e-003
16	2.5998e-004
17	1.9803e-003
18	2.9246e-003
19	1.8808e-003
20	-20.561
21	2.9677e-003
22	3.0749e-003
23	9.5214e-004
24	-3.563e-003
25	6.8045e-003
26	6.9128e-002
27	0.30679
28	-0.6235
29	-2.2592
30	-5.126
31	-8.0633
32	-10.488
33	-12.793
34	-15.065
35	-16.975
36	-18.794
37	1.5752e-003
38	3.6583e-003
39	2.4198e-003
40	1.9337e-003
41	2.9075e-003
42	2.2701e-003
43	2.1534e-003
44	-20.417
45	2.9585e-003
46	-2.7793e-004
47	-6.4904e-003
48	-2.3023e-002
49	-9.2612e-003
50	5.6684e-002
51	8.7869e-002
52	-0.36713
53	-2.2533
54	-5.1512
55	-7.9837
56	-10.527
57	-12.83
58	-14.848
59	-16.816
60	-18.666
61	-20.478
62	-20.471
63	-20.445
64	-20.491
65	-20.52
66	-20.538
67	3.1609e-003
68	3.231e-003
69	3.0439e-003
70	3.8714e-003
71	1.1801e-003
72	2.2125e-003
73	4.2501e-003
74	-20.497
75	2.1681e-003
76	-7.5723e-003
77	-3.5595e-002
78	3.349e-002
79	7.1806e-002
80	-1.2379
81	-5.0279
82	-9.0408
83	-12.38
84	-15.258
85	-17.97
86	-20.536
87	-20.514
88	-20.561
89	-20.583
90	-13.958
91	0.17955
92	-2.0778e-002
93	-4.5203
94	-1.0066e-002
95	0.11489
96	-11.597
97	-1.4304e-003
98	-4.5785
99	-16.869
100	8.24e-002
101	-0.56396
102	-9.2281
103	-17.52
104	-3.09e-002
105	-11.2
106	-1.1616
107	-3.1443e-003
108	0.21137
109	-12.839
110	2.0663e-002
111	-3.0437
112	-15.015
113	-1.0573e-002
114	-6.9808
115	0.18539
116	-5.0547e-003
117	-16.942
118	-0.58349
119	-0.38489
120	2.8934e-003
121	-17.391
122	-6.9247
123	-12.957
124	-2.085e-002
125	-4.283
126	-8.5584
127	-2.6678
128	0.33888
129	1.4571e-002
130	1.1508e-004
131	-18.455
132	-8.8188
133	9.464e-002
134	9.8112e-003
135	-11.541
136	0.
137	0.
138	0.
139	0.
140	-4.0586e-002
141	-6.1295e-002
142	-8.0981e-002
143	-8.4143e-002
144	-6.7063e-002
145	-3.5547e-002
146	0.
147	0.
148	-2.1371e-002
149	-4.2434e-002
150	-6.3916e-002
151	-6.2847e-002
152	-4.427e-002
153	-2.3184e-002
154	0.
155	0.
156	-6.6666e-002
157	-0.10747
158	-0.14378
159	-0.10972
160	-9.24e-002
161	-6.1563e-002
162	0.
163	0.
164	-6.4622e-002
165	-0.11458
166	-0.12101
167	-9.9091e-002
168	-0.10198
169	-4.6493e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	8.8076e-004
216	1.1249e-003
217	9.9753e-004
218	1.1539e-003
219	6.1483e-004
220	2.1286e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	-1.8411e-003
235	-3.1436e-003
236	-3.7951e-003
237	-3.8231e-003
238	-2.9424e-003
239	-1.3192e-003
240	-1.6033e-003
241	-3.0489e-003
242	-3.786e-003
243	-4.134e-003
244	-2.983e-003
245	-1.5443e-003
246	0.
247	0.
248	-7.2634e-003
249	-1.5271e-002
250	-3.3858e-003
251	-8.6359e-003
252	-7.1917e-002
253	-1.2939e-002
254	-9.8033e-003
255	-1.5584e-002
256	-4.1283e-002
257	-1.0114e-002
258	-9.7398e-003
259	-2.5234e-002
260	-6.2854e-003
261	-1.551e-002
262	-5.6349e-003
263	-9.1842e-003
264	-3.6112e-003
265	-4.5577e-002
266	-1.9443e-002
267	-3.3619e-003
268	1.3204e-002
269	-1.997e-003
270	2.1948e-002
271	2.1697e-003
272	-1.1028e-002
273	8.9292e-004
274	4.3651e-003
275	-1.2009e-003
276	3.0839e-003
277	1.1314e-003
278	-3.91e-004
279	0.
280	-8.6759e-002
281	-3.5125e-003
282	-1.1635e-002
283	0.
284	1.1515e-002
285	2.1708e-003
286	-5.9047e-002
287	1.7568e-003
288	-8.301e-002
289	9.6286e-004
290	-5.0762e-002
291	-0.10413
292	-3.4396e-003
293	-2.2316e-003
294	-13.722
295	-13.641
296	-13.521
297	-13.638
298	-13.628
299	-13.615
300	-13.588
301	-13.565
302	-13.546
303	-13.722
304	-13.722
305	-13.722
306	-13.722
307	-13.722
308	-13.722
309	-13.722
310	-13.532
311	-13.295
312	-13.352
313	-13.394
314	-13.435
315	-13.465
316	-13.498
317	-13.514
318	-12.933
319	-13.104
320	-13.23
321	-13.373
322	-13.238
323	-13.173
324	-13.124
325	-13.092
326	-13.046
327	-12.997
328	-11.993
329	-12.008
330	-12.033
331	-12.098
332	-12.17
333	-12.251
334	-12.37
335	-12.488
336	-12.627
337	-12.771
338	-11.975
339	-11.973
340	-13.722
341	-13.722
342	-13.722
343	-13.723
344	-13.724
345	-13.718
346	-13.717
347	-13.634
348	-13.366
349	-13.128
350	-12.902
351	-12.718
352	-12.558
353	-12.424
354	-12.286
355	-12.176
356	-12.107
357	-12.044
358	-12.006
359	-13.722
360	-13.722
361	-13.722
362	-13.722
363	-13.722
364	-13.722
365	-13.722
366	-12.316
367	-13.122
368	-12.97
369	-12.808
370	-12.675
371	-12.563
372	-12.482
373	-12.408
374	-12.354
375	-12.329
376	-12.032
377	-12.081
378	-12.127
379	-12.173
380	-12.22
381	-12.268
382	-13.722
383	-13.722
384	-13.722
385	-13.722
386	-13.722
387	-13.722
388	-13.722
389	-13.715
390	-12.284
391	-13.346
392	-13.722
393	-13.722
394	-13.722
395	-13.722
396	-13.722
397	-13.722
398	-13.72
399	-13.721
400	-13.722
401	-13.722
402	-13.722
403	-13.722
404	-13.308
405	-13.44
406	-13.036
407	-12.449
408	-13.722
409	-13.721
410	-13.721
411	-12.796
412	-13.71
413	-13.722
414	-13.722
415	-13.722
416	-13.722
417	-13.722
418	-13.722
419	-13.722
420	-13.722
421	-13.722
422	-13.722
423	-12.351
424	-12.496
425	-12.768
426	-12.208
427	-12.357
428	-12.729
429	-12.219
430	-12.58
431	-12.132
432	-12.55
433	-12.31
434	-12.927
435	-12.805
436	-12.08
437	-12.534
438	-12.764
439	-13.725
440	-13.774
441	-13.359
442	-13.397
443	-13.089
444	-12.101
445	-12.78
