Node Number	Directional Deformation (mm)
1	2.6813e-003
2	2.0828e-003
3	-16.594
4	-17.784
5	-18.776
6	-19.639
7	-20.065
8	-19.862
9	-18.94
10	-14.022
11	-7.2884
12	1.0134
13	9.5434e-002
14	-0.27891
15	2.3783e-002
16	9.6015e-003
17	1.3125e-003
18	-1.7119e-003
19	-1.8369e-003
20	-16.643
21	-1.6818e-003
22	-8.4741e-004
23	8.0006e-003
24	-1.3859e-002
25	5.2321e-003
26	-0.17652
27	0.63017
28	5.8928e-002
29	-8.2514
30	-15.136
31	-19.054
32	-20.033
33	-20.211
34	-19.699
35	-18.802
36	-17.812
37	3.3406e-003
38	-6.0534e-003
39	-9.7531e-003
40	-8.5771e-003
41	-2.9206e-005
42	-3.2176e-004
43	-1.1676e-003
44	-16.658
45	-1.0873e-002
46	-1.6663e-003
47	4.791e-002
48	6.2629e-002
49	-0.27412
50	-0.23423
51	-0.2277
52	1.0662
53	-7.2764
54	-16.231
55	-19.556
56	-20.291
57	-20.201
58	-19.574
59	-18.793
60	-17.794
61	-16.854
62	-16.996
63	-17.063
64	-17.114
65	-17.037
66	-16.871
67	2.3874e-003
68	-2.4536e-005
69	-1.8046e-004
70	-7.845e-003
71	-9.7081e-003
72	-8.5679e-003
73	-3.0104e-003
74	-16.697
75	-1.2287e-002
76	3.6952e-002
77	-4.0047e-002
78	-0.57246
79	0.2102
80	-4.6422
81	-16.422
82	-20.249
83	-20.447
84	-19.502
85	-18.269
86	-16.948
87	-17.09
88	-17.149
89	-16.977
90	-20.646
91	-0.10208
92	-0.18521
93	-13.882
94	-5.2115e-002
95	1.1949
96	-20.475
97	-2.4231e-002
98	-15.419
99	-19.151
100	-0.36688
101	-1.6523
102	-20.357
103	-18.935
104	-0.15478
105	-20.353
106	-2.1895
107	-0.2
108	-8.3092e-002
109	-20.674
110	-0.24453
111	-9.5836
112	-19.849
113	-7.0417e-002
114	-18.719
115	6.0083e-002
116	-3.6965e-002
117	-19.254
118	-0.72324
119	0.78558
120	-1.7493e-002
121	-18.723
122	-17.967
123	-20.194
124	-6.5152e-002
125	-13.814
126	-19.55
127	-8.0602
128	0.79984
129	-0.32752
130	-2.816e-002
131	-18.277
132	-19.841
133	-2.3325e-002
134	-0.23521
135	-20.644
136	0.
137	0.
138	0.
139	0.
140	-0.28207
141	-0.473
142	-0.57818
143	-0.6134
144	-0.47373
145	-0.25028
146	0.
147	0.
148	-0.1584
149	-0.31984
150	-0.48641
151	-0.47643
152	-0.3417
153	-0.17485
154	0.
155	0.
156	-0.4382
157	-0.64958
158	-1.1491
159	-0.71459
160	-0.86325
161	-0.37912
162	0.
163	0.
164	-0.23687
165	-0.66386
166	-0.58274
167	-0.53416
168	-0.67555
169	-0.2494
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	1.555e-003
216	2.7647e-003
217	6.56e-003
218	7.0862e-004
219	-6.8956e-004
220	1.6867e-003
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	3.6358e-003
235	5.9639e-003
236	7.6234e-003
237	6.8984e-003
238	3.9316e-003
239	1.6268e-003
240	3.7166e-003
241	6.0741e-003
242	7.3204e-003
243	7.1012e-003
244	4.7631e-003
245	1.7594e-003
246	0.
247	0.
248	5.5883e-003
