Node Number	Directional Deformation (mm)
1	-2.131e-003
2	-3.5849e-003
3	-12.175
4	-13.222
5	-14.164
6	-15.033
7	-15.618
8	-15.788
9	-15.317
10	-11.161
11	-5.6907
12	1.2872
13	-0.26255
14	-0.31012
15	3.6008e-002
16	-1.2111e-003
17	-3.1921e-004
18	-4.8343e-003
19	-3.5792e-003
20	-12.226
21	-7.265e-003
22	-5.6121e-003
23	6.8726e-003
24	-1.3905e-002
25	9.5814e-003
26	-0.24537
27	0.45082
28	0.39834
29	-6.4044
30	-12.144
31	-15.381
32	-15.939
33	-15.745
34	-15.092
35	-14.188
36	-13.256
37	-2.4456e-004
38	-9.7114e-003
39	-3.9078e-003
40	3.5679e-004
41	2.2433e-003
42	-1.4427e-004
43	-4.0409e-003
44	-13.305
45	-8.9679e-003
46	-9.7341e-003
47	4.3746e-002
48	0.1269
49	-8.2987e-002
50	-0.1334
51	-0.47997
52	0.79256
53	-6.721
54	-14.562
55	-17.225
56	-17.53
57	-17.198
58	-16.387
59	-15.503
60	-14.453
61	-13.245
62	-13.147
63	-13.005
64	-12.881
65	-12.693
66	-12.446
67	-5.367e-003
68	-6.8809e-003
69	-1.872e-003
70	-6.4991e-003
71	1.7429e-003
72	-3.3463e-003
73	-1.1143e-002
74	-13.344
75	-1.245e-002
76	3.5376e-002
77	9.536e-002
78	-0.49162
79	-5.6822e-002
80	-4.4311
81	-14.693
82	-17.728
83	-17.489
84	-16.292
85	-14.938
86	-13.237
87	-13.067
88	-12.883
89	-12.581
90	-16.277
91	-1.4852e-002
92	-3.2552e-003
93	-10.872
94	2.4274e-002
95	1.1859
96	-16.888
97	1.0778e-002
98	-12.756
99	-15.179
100	-0.24168
101	-0.32858
102	-16.397
103	-14.467
104	-4.3396e-002
105	-16.676
106	-0.47206
107	-6.5777e-003
108	-0.13069
109	-16.408
110	-6.6228e-002
111	-7.867
112	-15.849
113	2.3475e-002
114	-15.177
115	0.13647
116	1.0003e-002
117	-14.855
118	4.485e-002
119	0.92345
120	-3.4002e-003
121	-15.046
122	-14.956
123	-16.764
124	2.023e-002
125	-11.126
126	-15.989
127	-5.8155
128	0.93359
129	-0.23371
130	1.4494e-004
131	-14.185
132	-16.888
133	-2.9054e-002
134	-5.073e-002
135	-16.334
136	0.
137	0.
138	0.
139	0.
140	-2.2491e-003
141	-1.2269e-002
142	-1.6307e-002
143	-2.0888e-002
144	-2.0323e-002
145	-7.7419e-003
146	0.
147	0.
148	-7.0014e-003
149	-1.4325e-002
150	-2.1813e-002
151	-2.0438e-002
152	-1.4359e-002
153	-7.0975e-003
154	0.
155	0.
156	-2.1327e-002
157	-5.2653e-002
158	-3.1913e-002
159	-1.8199e-002
160	-3.6578e-002
161	-1.7245e-003
162	0.
163	0.
164	4.4744e-002
165	2.5526e-002
166	6.4315e-003
167	-3.1167e-003
168	-1.2823e-002
169	-3.4937e-002
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	-1.6096e-004
216	4.3064e-004
217	1.1114e-003
218	6.6791e-004
219	2.8532e-004
220	-3.4613e-004
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	1.6266e-004
235	2.6921e-004
236	3.4606e-004
237	3.2286e-004
238	1.9665e-004
239	9.3088e-005
240	1.6019e-004
241	2.7263e-004
242	3.3426e-004
243	3.324e-004
244	2.3023e-004
245	9.705e-005
246	0.
247	0.
248	2.7898e-004
249	-4.0375e-003
250	1.2296e-006
251	-5.8741e-004
252	-2.5475e-002
253	-1.0083e-003
254	-5.6197e-004
255	-2.832e-003
256	-1.4286e-002
257	-4.2944e-005
258	-9.5618e-004
259	-7.9399e-003
260	8.5471e-005
261	-4.9615e-003
262	2.9418e-004
263	-1.4075e-003
264	-3.0747e-005
265	-1.5926e-002
266	-6.9027e-003
267	2.3851e-004
268	-1.8348e-002
269	-1.7771e-003
270	3.1259e-004
271	-3.0426e-003
272	-3.0814e-005
273	-1.6347e-004
274	-2.864e-003
275	2.3286e-002
276	-1.3491e-002
277	-1.6561e-003
278	-7.7825e-003
279	0.
280	-4.5738e-003
281	1.7159e-004
282	-3.6136e-003
283	0.
284	-8.7508e-003
285	-2.781e-003
286	5.1737e-003
287	-3.3986e-004
288	-1.0307e-002
289	-5.8258e-003
290	-2.402e-002
291	-1.6747e-002
292	7.492e-003
293	5.2249e-005
294	-17.669
295	-17.668
296	-17.662
297	-17.668
298	-17.667
299	-17.667
300	-17.666
301	-17.664
302	-17.663
303	-17.669
304	-17.669
305	-17.669
306	-17.669
307	-17.669
308	-17.669
309	-17.669
310	-17.667
311	-17.654
312	-17.656
313	-17.658
314	-17.661
315	-17.663
316	-17.665
317	-17.666
318	-17.64
319	-17.647
320	-17.661
321	-17.664
322	-17.658
323	-17.655
324	-17.652
325	-17.649
326	-17.646
327	-17.643
328	-17.581
329	-17.582
330	-17.583
331	-17.586
332	-17.589
333	-17.594
334	-17.603
335	-17.612
336	-17.622
337	-17.631
338	-17.58
339	-17.58
340	-17.669
341	-17.669
342	-17.669
343	-17.669
344	-17.669
345	-17.669
346	-17.669
347	-17.666
348	-17.656
349	-17.647
350	-17.637
351	-17.627
352	-17.617
353	-17.608
354	-17.598
355	-17.591
356	-17.587
357	-17.584
358	-17.582
359	-17.669
360	-17.669
361	-17.669
362	-17.669
363	-17.669
364	-17.669
365	-17.669
366	-17.622
367	-17.656
368	-17.65
369	-17.644
370	-17.639
371	-17.634
372	-17.631
373	-17.627
374	-17.624
375	-17.623
376	-17.587
377	-17.592
378	-17.598
379	-17.604
380	-17.61
381	-17.616
382	-17.669
383	-17.669
384	-17.669
385	-17.669
386	-17.669
387	-17.669
388	-17.669
389	-17.669
390	-17.62
391	-17.662
392	-17.669
393	-17.669
394	-17.669
395	-17.669
396	-17.669
397	-17.669
398	-17.669
399	-17.669
400	-17.669
401	-17.669
402	-17.669
403	-17.669
404	-17.662
405	-17.665
406	-17.652
407	-17.629
