Node Number	Directional Deformation (mm)
1	3.8624e-003
2	5.3601e-004
3	1.4519
4	1.4625
5	1.5374
6	1.6762
7	2.2017
8	2.6985
9	3.123
10	2.5189
11	0.16243
12	-0.34903
13	0.3023
14	8.1828e-002
15	6.281e-003
16	1.4253e-002
17	9.2713e-004
18	8.1049e-004
19	2.7547e-003
20	1.9947
21	2.5521e-004
22	2.866e-003
23	5.063e-003
24	-6.62e-003
25	2.2896e-002
26	0.18324
27	0.10257
28	-1.114
29	-2.6101
30	-1.1385
31	0.45663
32	1.362
33	1.774
34	1.74
35	1.8887
36	1.9582
37	7.9842e-003
38	4.574e-003
39	6.9646e-004
40	-1.3511e-003
41	1.6265e-003
42	6.52e-003
43	5.4991e-003
44	1.2682
45	5.1467e-003
46	-5.0638e-003
47	-6.3452e-003
48	-2.2314e-002
49	3.9469e-002
50	1.5844e-002
51	-9.2032e-003
52	-0.26843
53	0.19081
54	3.1674
55	3.0473
56	2.0125
57	1.2883
58	1.318
59	1.2624
60	1.245
61	1.3138
62	1.3603
63	1.3313
64	1.3466
65	1.3554
66	1.3899
67	4.9714e-003
68	1.6822e-004
69	2.0375e-003
70	-1.5653e-003
71	-2.3987e-003
72	2.8983e-003
73	5.2635e-003
74	1.7771
75	4.8422e-003
76	-8.2022e-003
77	-7.3862e-002
78	0.10243
79	-0.35421
80	-2.0717
81	-0.83529
82	0.9004
83	1.0479
84	1.5248
85	1.6999
86	1.8227
87	1.818
88	1.86
89	1.9072
90	1.5505
91	0.10201
92	-0.12139
93	-1.8255
94	-7.1509e-003
95	-0.47092
96	1.1124
97	8.2114e-003
98	-2.8513
99	1.7147
100	-2.8504e-002
101	-1.8999
102	0.60979
103	1.7936
104	-8.8342e-002
105	2.0052
106	-0.16238
107	-6.1232e-002
108	6.6711e-002
109	1.9828
110	-6.5605e-003
111	-0.34397
112	1.5208
113	-2.8764e-002
114	2.3811
115	0.13609
116	-1.6121e-003
117	1.3162
118	-0.15642
119	0.13099
120	8.205e-003
121	1.3321
122	1.1351
123	1.37
124	-3.018e-002
125	-0.10589
126	1.7617
127	0.99644
128	-0.10162
129	6.6046e-003
130	-1.5552e-003
131	1.3013
132	2.3584
133	-0.10136
134	-1.2138e-002
135	2.0726
136	0.
137	0.
138	0.
139	0.
140	1.0328e-011
141	1.2424e-011
142	1.7437e-011
143	2.0142e-011
144	7.4514e-012
145	6.8071e-012
146	0.
147	0.
148	6.265e-012
149	6.532e-012
150	8.5488e-012
151	1.2729e-011
152	3.3968e-012
153	3.4346e-012
154	0.
155	0.
156	0.
157	9.0545e-012
158	4.8039e-011
159	1.6629e-010
160	3.3005e-011
161	2.8809e-011
162	1.7576e-011
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	2.3797e-013
175	1.1926e-012
176	1.3063e-012
177	7.9099e-013
178	5.9335e-013
179	2.9401e-013
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	-8.9523e-014
191	-1.3967e-014
192	-3.7218e-013
193	-4.7986e-013
194	-8.8818e-013
195	-6.868e-013
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	-2.8725e-012
237	-2.4642e-012
238	-1.0333e-012
239	4.3373e-013
240	-4.5187e-013
241	-2.2554e-013
242	4.1261e-012
243	5.5959e-011
244	7.6788e-011
245	-1.4212e-011
246	1.6753e-011
247	9.414e-012
248	0.
249	-2.9766e-012
250	-9.2204e-012
251	-2.8152e-012
252	-3.5354e-012
253	6.3436e-012
254	-2.3766e-012
255	-4.0862e-012
256	-5.857e-012
257	-2.9784e-013
258	1.6821e-012
259	-1.9268e-013
260	-4.9031e-012
261	1.549e-013
262	-1.1595e-012
263	-9.9723e-013
264	-6.6174e-012
265	-5.0943e-012
266	4.5931e-012
267	4.0717e-012
268	3.2836e-012
269	1.7183e-011
270	4.3125e-012
271	8.9122e-012
272	1.9485e-012
273	5.737e-012
274	5.7539e-013
275	4.4039e-012
276	3.5097e-011
277	4.8237e-011
278	0.
279	0.
280	-4.1492e-012
281	0.
282	0.
283	2.4326e-011
284	5.704e-011
285	1.8325e-011
286	7.2558e-013
287	1.9114e-012
288	1.9935e-011
289	9.781e-012
290	3.325e-012
291	-0.87297
