Node Number	Directional Deformation (mm)
1	3.1149e-004
2	3.4361e-003
3	-0.6702
4	-0.63726
5	-0.59711
6	-0.59289
7	-0.52766
8	-0.38914
9	-0.26135
10	-0.26158
11	-0.24471
12	0.1079
13	-2.9482e-002
14	2.6699e-002
15	-2.3612e-002
16	2.1402e-003
17	1.4961e-002
18	4.3195e-003
19	7.916e-004
20	-0.55273
21	4.171e-003
22	6.2567e-003
23	1.0197e-002
24	4.8789e-003
25	-1.8899e-002
26	-7.0824e-002
27	-7.5196e-002
28	-0.11797
29	-0.31135
30	-0.50418
31	-0.45143
32	-0.40845
33	-0.41287
34	-0.50208
35	-0.49961
36	-0.52288
37	-9.2285e-004
38	-4.1569e-003
39	-3.5701e-003
40	4.5048e-004
41	3.8327e-003
42	1.8348e-003
43	1.1437e-003
44	-0.52849
45	-7.3875e-004
46	-4.3522e-003
47	2.2101e-002
48	5.1581e-003
49	1.9402e-002
50	-8.8523e-004
51	-3.4905e-003
52	-2.6796e-002
53	-2.3063e-002
54	-0.5614
55	-0.55977
56	-0.47067
57	-0.27875
58	-0.37726
59	-0.41624
60	-0.48582
61	-0.53549
62	-0.54471
63	-0.54912
64	-0.55736
65	-0.60551
66	-0.65055
67	-2.7775e-003
68	3.0275e-003
69	1.5532e-003
70	3.2705e-003
71	-6.5468e-004
72	-1.6878e-003
73	-2.3123e-003
74	-0.582
75	3.5232e-003
76	-1.9219e-003
77	-3.3831e-002
78	0.1432
79	-3.9405e-002
80	-0.65778
81	-9.4888e-002
82	-2.1603e-003
83	-8.2737e-002
84	-0.34176
85	-0.49846
86	-0.56844
87	-0.56016
88	-0.55379
89	-0.55451
90	-0.52679
91	2.0465e-002
92	1.5633e-002
93	-0.38438
94	6.0313e-003
95	0.30911
96	-0.23662
97	-7.6255e-005
98	0.12743
99	-0.48927
100	-4.5981e-002
101	-0.15146
102	-0.46282
103	-0.48324
104	1.465e-002
105	-0.29429
106	1.7417e-002
107	-6.6986e-003
108	7.3076e-002
109	-0.42966
110	-3.4054e-002
111	0.14552
112	-0.36041
113	3.6007e-003
114	-6.9886e-002
115	-5.2759e-002
116	4.6012e-003
117	-0.50904
118	-3.8725e-002
119	1.776e-002
120	2.6516e-003
121	-0.476
122	-0.27388
123	-0.35451
124	1.2863e-002
125	6.0267e-002
126	-0.21879
127	-0.14627
128	-9.6131e-003
129	-1.6983e-003
130	4.8678e-003
131	-0.50659
132	-0.44883
133	-5.1394e-002
134	-5.3773e-003
135	-0.50442
136	0.
137	0.
138	0.
139	0.
140	-1.2683e-011
141	-2.2014e-011
142	-1.5044e-011
143	5.4021e-012
144	1.5228e-011
145	1.4927e-011
146	0.
147	0.
148	1.5007e-011
149	1.5997e-011
150	9.4226e-012
151	-1.2108e-011
152	-1.7149e-011
153	-1.3805e-011
154	0.
155	0.
156	-7.8947e-012
157	-1.3832e-011
158	1.2481e-011
159	-1.1344e-011
160	-8.6067e-012
161	8.8214e-012
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	2.3747e-013
173	9.2695e-014
174	1.0632e-013
175	-2.0978e-013
176	-2.9161e-013
177	-3.2628e-013
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	2.5075e-013
190	3.3417e-013
191	1.3565e-013
192	2.7021e-014
193	-3.247e-013
194	-4.6353e-013
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	-1.3359e-013
237	-2.1971e-013
238	3.2573e-013
239	-2.2315e-013
240	-5.5209e-013
241	-3.5722e-013
242	-1.6291e-011
243	-3.1074e-011
244	-1.5084e-011
245	1.5477e-013
246	3.0184e-012
247	7.1241e-012
248	0.
249	2.6259e-012
250	-5.4846e-012
251	-2.6752e-012
252	-7.6028e-013
253	6.9304e-012
254	-1.4641e-012
255	-1.068e-011
256	-1.823e-011
257	-3.1389e-013
258	4.2952e-012
259	-6.7403e-013
260	2.9922e-012
261	1.5566e-012
262	8.6416e-013
263	-2.7783e-013
264	-4.4444e-012
265	2.9535e-012
266	-9.3959e-013
267	4.372e-013
268	2.6133e-012
269	1.74e-012
270	1.7309e-012
271	1.4258e-013
272	-1.4544e-011
273	-6.5886e-014
274	1.2888e-011
275	-3.1255e-012
276	-3.0925e-012
277	-1.0028e-011
278	0.
279	0.
280	-6.3999e-012
281	7.0643e-012
282	-1.2644e-011
283	1.326e-012
284	4.8626e-013
285	-1.5802e-012
286	-1.0325e-012
287	1.4774e-013
288	-1.067e-011
289	-0.56243
290	-0.43453
291	-0.52645
292	-0.13208
293	-0.32975
294	-0.29599
295	-0.2588
296	-0.18621
297	-0.12888
298	-0.11894
299	-0.41069
300	-0.26042
301	-0.43069
302	-0.43943
303	-0.42794
304	-0.43983
305	-0.45617
306	-0.52155
307	-0.57843
308	-0.57997
309	-0.56178
310	-0.52472
311	-0.50353
312	-0.50273
313	-0.5519
314	-0.5204
315	-0.49681
316	-0.64558
317	-0.61014
318	-0.60878
319	-0.61514
320	-0.62816
321	-0.62691
322	-0.61646
323	-0.5647
324	-0.55365
325	-0.59951
326	-0.60049
327	-0.59826
328	-0.60824
329	-0.63735
330	-0.64474
331	-3.2389e-002
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	0.
339	0.
340	0.
341	1.5108e-002
342	-0.2251
343	5.3694e-002
344	-0.20371
345	-3.5236e-002
346	-5.8057e-002
347	-7.0666e-002
348	-0.10364
349	-8.6891e-002
350	-0.13946
351	-0.18148
352	-0.39576
353	-1.4435e-003
354	-4.5142e-003
355	-8.8884e-003
356	-1.5081e-002
357	-3.2363e-002
358	-5.1895e-002
359	-3.9021e-002
360	6.105e-002
361	2.8021e-002
362	-2.7639e-002
363	-3.8814e-002
364	-5.488e-002
365	-5.9569e-002
366	-7.8721e-002
367	-0.12139
368	-0.12896
369	-0.16409
370	-0.15225
371	-0.16987
372	0.
373	0.
374	0.
375	0.
376	0.
377	0.
378	0.
379	0.
380	0.
381	1.8748e-002
382	1.3356e-002
383	8.6242e-003
384	4.5037e-003
385	1.244e-003
386	-4.3892e-004
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	-5.2996e-002
400	-0.20506
401	-4.7462e-003
402	-0.38327
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	2.0244e-003
416	6.3485e-002
417	-3.7054e-003
418	-1.9745e-002
419	-5.3432e-002
420	-1.0224e-002
421	-0.61252
422	-0.57663
423	-0.5146
424	-0.58161
425	-0.54947
426	-0.60005
427	-0.51624
428	-0.61578
429	-0.51465
430	-0.57219
431	-0.10734
432	-0.10115
433	-0.17097
434	-9.125e-003
435	0.1195
436	-2.4885e-002
437	-0.12402
438	-7.688e-002
439	-0.15367
440	-0.31627
441	-0.25456
442	-9.559e-002
443	-0.12251
444	-2.9217e-002
445	-0.51759
446	-0.46125
