Node Number	Directional Deformation (mm)
1	-3.2535e-003
2	-1.9965e-003
3	-0.51037
4	-0.51531
5	-0.51467
6	-0.55438
7	-0.53329
8	-0.4089
9	-0.28462
10	-0.31933
11	-0.18181
12	9.0586e-002
13	-6.8585e-002
14	1.8879e-002
15	-1.5483e-002
16	1.0066e-002
17	1.0703e-002
18	-1.9359e-003
19	-3.7857e-003
20	-0.38945
21	1.9444e-003
22	5.8338e-003
23	8.155e-003
24	8.1656e-003
25	-1.9664e-002
26	-6.6478e-002
27	-5.653e-002
28	-0.1172
29	-0.18547
30	-0.48706
31	-0.40938
32	-0.36503
33	-0.38258
34	-0.44029
35	-0.40395
36	-0.39478
37	1.2183e-003
38	-2.1032e-003
39	-2.7845e-003
40	1.1458e-004
41	2.0927e-003
42	-7.051e-004
43	-3.7002e-003
44	-0.34215
45	1.125e-003
46	-3.98e-003
47	1.8661e-002
48	-6.3176e-003
49	2.0951e-002
50	1.0031e-002
51	1.6877e-004
52	-8.7162e-004
53	-3.5151e-002
54	-0.79313
55	-0.68552
56	-0.48329
57	-0.20724
58	-0.28084
59	-0.2918
60	-0.3308
61	-0.34933
62	-0.36229
63	-0.3729
64	-0.38624
65	-0.44099
66	-0.49057
67	-1.1881e-003
68	-9.4798e-004
69	-1.6002e-003
70	2.0146e-003
71	-7.4362e-004
72	-1.0951e-003
73	-1.1823e-003
74	-0.41009
75	4.5235e-003
76	8.9498e-004
77	-4.2367e-002
78	0.13837
79	4.8409e-002
80	-0.42294
81	-4.9174e-002
82	7.1312e-002
83	-6.6591e-003
84	-0.25074
85	-0.37098
86	-0.39811
87	-0.39401
88	-0.39146
89	-0.39207
90	-0.47792
91	2.9765e-002
92	2.1014e-002
93	-0.37472
94	5.0327e-003
95	0.3254
96	-0.19319
97	-4.9444e-005
98	0.1037
99	-0.38873
100	-6.9689e-002
101	-0.17829
102	-0.44071
103	-0.37713
104	1.5353e-002
105	-0.24571
106	-2.0636e-002
107	9.8015e-003
108	5.5795e-002
109	-0.39047
110	-4.3761e-002
111	0.13096
112	-0.27893
113	7.4767e-003
114	1.1887e-002
115	-6.8098e-002
116	4.087e-003
117	-0.41082
118	-2.9597e-002
119	3.1127e-002
120	-2.2175e-003
121	-0.3442
122	-0.36806
123	-0.2882
124	1.5027e-002
125	4.8621e-002
126	-0.18905
127	-8.6062e-002
128	4.3218e-003
129	3.3861e-003
130	5.4542e-003
131	-0.36932
132	-0.52318
133	-5.5421e-002
134	-4.6676e-003
135	-0.51723
136	0.
137	0.
138	0.
139	0.
140	-1.1356e-011
141	-2.0184e-011
142	-1.3661e-011
143	5.4927e-012
144	1.376e-011
145	1.2821e-011
146	0.
147	0.
148	1.3107e-011
149	1.4037e-011
150	8.2984e-012
151	-1.0435e-011
152	-1.5207e-011
153	-1.2198e-011
154	0.
155	0.
156	-6.958e-012
157	-1.4291e-011
158	1.687e-011
159	-1.2517e-011
160	-1.4407e-011
161	5.7736e-012
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	1.5238e-013
173	3.4872e-014
174	7.828e-014
175	-1.5958e-013
176	-1.7722e-013
177	-2.185e-013
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	2.456e-013
190	3.3567e-013
191	1.2861e-013
192	-8.915e-015
193	-3.5308e-013
194	-4.9992e-013
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	-2.1023e-013
237	-2.6397e-013
238	2.6446e-013
239	-1.7086e-013
240	-4.0866e-013
241	-2.362e-013
242	-1.5797e-011
243	-3.1669e-011
244	-2.0805e-011
245	4.9891e-012
246	8.5222e-013
247	5.4178e-012
248	0.
249	2.5626e-012
250	-3.7077e-012
251	-2.3431e-012
252	-6.7113e-013
253	7.2037e-012
254	-1.1499e-012
255	-1.0144e-011
256	-1.5971e-011
257	-2.9241e-013
258	3.0175e-012
259	-5.54e-013
260	2.7266e-012
261	1.232e-012
262	7.5507e-013
263	-2.4969e-013
264	-4.2459e-012
265	2.4997e-012
266	-8.3029e-013
267	3.9641e-013
268	2.4949e-012
269	1.5047e-012
270	1.5109e-012
271	1.4997e-013
272	-1.2594e-011
273	-5.0415e-014
274	1.1478e-011
275	-2.6551e-012
276	-2.9849e-012
277	-9.7279e-012
278	0.
279	0.
280	-5.245e-012
281	6.4875e-012
282	-1.1851e-011
283	2.2324e-012
284	2.0698e-013
285	-8.9633e-013
286	-9.5313e-013
287	1.1901e-013
288	-9.7382e-012
289	-0.49975
290	-0.37884
291	-0.46822
292	-0.16201
293	-0.28013
294	-0.25511
295	-0.23112
296	-0.16832
297	-9.3814e-002
298	-8.6846e-002
299	-0.37736
300	-0.26706
301	-0.38118
302	-0.38733
303	-0.37938
304	-0.39278
305	-0.40489
306	-0.46174
307	-0.49711
308	-0.4988
309	-0.4835
310	-0.45143
311	-0.43337
312	-0.43423
313	-0.47901
314	-0.45297
315	-0.43402
316	-0.56392
317	-0.53117
318	-0.52883
319	-0.53332
320	-0.54378
321	-0.54163
322	-0.53128
323	-0.50086
324	-0.48845
325	-0.52752
326	-0.52707
327	-0.52406
328	-0.53192
329	-0.55685
330	-0.56309
331	-3.8429e-002
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	0.
339	0.
340	0.
341	1.3452e-002
342	-0.13589
343	0.10485
344	-0.1653
345	-1.1026e-002
346	-4.1575e-002
347	-5.5478e-002
348	-8.6669e-002
349	-7.2263e-002
350	-0.11312
351	-0.1054
352	-0.31885
353	-1.2615e-003
354	-3.9214e-003
355	-7.6831e-003
356	-1.291e-002
357	-2.77e-002
358	-4.4944e-002
359	-3.2739e-002
360	6.2768e-002
361	4.4852e-002
362	1.9039e-003
363	-3.2317e-003
364	-1.2336e-002
365	-9.9918e-003
366	-2.3068e-002
367	-5.8214e-002
368	-6.2528e-002
369	-9.1905e-002
370	-8.0434e-002
371	-9.5182e-002
372	0.
373	0.
374	0.
375	0.
376	0.
377	0.
378	0.
379	0.
380	0.
381	1.5923e-002
382	1.1329e-002
383	7.293e-003
384	3.8055e-003
385	1.0492e-003
386	-3.9633e-004
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	-2.4758e-002
400	-0.15075
401	3.2789e-003
402	-0.30722
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	1.6103e-003
416	5.6323e-002
417	-3.2415e-003
418	-1.6719e-002
419	-1.2509e-002
420	-7.5915e-003
421	-0.5334
422	-0.50266
423	-0.44951
424	-0.50317
425	-0.47666
426	-0.52096
427	-0.45512
428	-0.5324
429	-0.44939
430	-0.50099
431	-4.1947e-002
432	-4.2279e-002
433	-9.5723e-002
434	-8.1455e-003
435	0.10313
436	-2.573e-002
437	-5.0122e-002
438	-1.1806e-002
439	-7.7248e-002
440	-0.26509
441	-0.20215
442	-6.5349e-002
443	-9.2449e-002
444	2.2051e-003
445	-0.43723
446	-0.38267
