Node Number	Directional Deformation (mm)
1	-2.6073e-003
2	3.3797e-004
3	-0.5795
4	-0.5659
5	-0.54573
6	-0.56329
7	-0.51789
8	-0.38676
9	-0.26228
10	-0.26601
11	-0.21904
12	9.669e-002
13	-4.4137e-002
14	2.1953e-002
15	-1.9408e-002
16	6.1501e-003
17	1.3897e-002
18	1.3593e-003
19	-2.0992e-003
20	-0.46734
21	2.7056e-003
22	5.7695e-003
23	8.8691e-003
24	5.8699e-003
25	-1.9048e-002
26	-7.0133e-002
27	-6.9318e-002
28	-0.1159
29	-0.27017
30	-0.49086
31	-0.43905
32	-0.39541
33	-0.40125
34	-0.47364
35	-0.45133
36	-0.45636
37	2.3071e-004
38	-3.1904e-003
39	-3.3239e-003
40	2.0869e-004
41	2.6132e-003
42	-2.4999e-004
43	-2.0959e-003
44	-0.42851
45	-8.4829e-005
46	-4.7404e-003
47	1.92e-002
48	-7.1758e-004
49	2.349e-002
50	4.9196e-003
51	6.3177e-004
52	-1.3507e-002
53	-2.0694e-002
54	-0.71149
55	-0.65546
56	-0.51314
57	-0.26096
58	-0.34245
59	-0.35682
60	-0.40616
61	-0.43595
62	-0.44625
63	-0.45236
64	-0.46321
65	-0.51291
66	-0.55939
67	-2.0886e-003
68	3.9908e-004
69	-7.534e-004
70	2.1593e-003
71	-8.5065e-004
72	-1.4827e-003
73	-1.799e-003
74	-0.47785
75	3.5852e-003
76	-9.0464e-004
77	-3.3977e-002
78	0.15669
79	4.6585e-002
80	-0.41153
81	-5.6516e-002
82	4.5546e-002
83	-2.4633e-002
84	-0.28532
85	-0.422
86	-0.46565
87	-0.4634
88	-0.46437
89	-0.46825
90	-0.50348
91	2.1616e-002
92	1.5806e-002
93	-0.37326
94	5.0122e-003
95	0.32444
96	-0.21111
97	-4.9997e-004
98	0.14002
99	-0.43026
100	-5.6216e-002
101	-0.15246
102	-0.45943
103	-0.42873
104	1.5164e-002
105	-0.27768
106	1.1799e-002
107	-5.1069e-004
108	6.3228e-002
109	-0.40977
110	-3.7762e-002
111	0.11273
112	-0.31804
113	5.3225e-003
114	-5.1116e-002
115	-5.5896e-002
116	3.6162e-003
117	-0.4538
118	-3.3179e-002
119	2.1307e-002
120	3.898e-004
121	-0.41218
122	-0.33983
123	-0.33913
124	1.4721e-002
125	6.721e-002
126	-0.21597
127	-0.12451
128	-3.8913e-003
129	5.574e-004
130	4.6351e-003
131	-0.43065
132	-0.51751
133	-4.9918e-002
134	-6.4631e-003
135	-0.49997
136	0.
137	0.
138	0.
139	0.
140	-1.2221e-011
141	-2.147e-011
142	-1.5064e-011
143	4.9901e-012
144	1.4239e-011
145	1.3739e-011
146	0.
147	0.
148	1.4166e-011
149	1.508e-011
150	8.8023e-012
151	-1.151e-011
152	-1.6361e-011
153	-1.3058e-011
154	0.
155	0.
156	-8.2931e-012
157	-1.7163e-011
158	1.1269e-011
159	-1.2047e-011
160	-1.3114e-011
161	6.6772e-012
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	2.0632e-013
173	7.43e-014
174	9.7886e-014
175	-1.8919e-013
176	-2.4952e-013
177	-2.8726e-013
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	2.4649e-013
190	3.3129e-013
191	1.3198e-013
192	1.433e-014
193	-3.3177e-013
194	-4.7256e-013
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	-1.539e-013
237	-2.1761e-013
238	3.e-013
239	-2.0357e-013
240	-4.9152e-013
241	-3.0216e-013
242	-2.1566e-011
243	-3.1377e-011
244	-1.7342e-011
245	3.4169e-012
246	1.1553e-012
247	5.7324e-012
248	0.
249	2.5458e-012
250	-4.5802e-012
251	-2.4808e-012
252	-7.046e-013
253	7.2934e-012
254	-1.3445e-012
255	-1.0624e-011
256	-1.6275e-011
257	-2.9803e-013
258	3.5346e-012
259	-6.2483e-013
260	2.8325e-012
261	1.4231e-012
262	8.1822e-013
263	-2.6539e-013
264	-4.5402e-012
265	2.7606e-012
266	-8.8763e-013
267	4.2644e-013
268	2.557e-012
269	1.6417e-012
270	1.6422e-012
271	1.4738e-013
272	-1.3755e-011
273	-6.1433e-014
274	1.2289e-011
275	-2.9251e-012
276	-3.1664e-012
277	-1.0229e-011
278	0.
279	0.
280	-5.9121e-012
281	6.6857e-012
282	-1.3094e-011
283	1.7205e-012
284	-5.3515e-013
285	-1.2765e-012
286	-1.0035e-012
287	1.2021e-013
288	-1.0167e-011
289	-0.53018
290	-0.41093
291	-0.50082
292	-0.16085
293	-0.30716
294	-0.27315
295	-0.23789
296	-0.16428
297	-9.3594e-002
298	-8.8247e-002
299	-0.40027
300	-0.28382
301	-0.40383
302	-0.40622
303	-0.39664
304	-0.40918
305	-0.42499
306	-0.48875
307	-0.51623
308	-0.51838
309	-0.50289
310	-0.46965
311	-0.45155
312	-0.45391
313	-0.50349
314	-0.47758
315	-0.45984
316	-0.57972
317	-0.54564
318	-0.54418
319	-0.55
320	-0.56228
321	-0.56111
322	-0.55117
323	-0.52457
324	-0.50688
325	-0.54683
326	-0.5444
327	-0.53982
328	-0.54708
329	-0.57274
330	-0.57886
331	-3.2397e-002
332	0.
333	0.
334	0.
335	0.
336	0.
337	0.
338	0.
339	0.
340	0.
341	1.4503e-002
342	-0.1075
343	0.13357
344	-0.18573
345	-4.6992e-003
346	-4.2367e-002
347	-5.3236e-002
348	-8.9227e-002
349	-7.2904e-002
350	-0.12464
351	-6.7785e-002
352	-0.30682
353	-1.384e-003
354	-4.2517e-003
355	-8.3224e-003
356	-1.4002e-002
357	-3.0074e-002
358	-4.8468e-002
359	-3.5607e-002
360	7.1277e-002
361	5.5625e-002
362	1.8397e-002
363	2.2071e-002
364	1.7899e-002
365	2.4405e-002
366	1.3453e-002
367	-2.1907e-002
368	-2.5114e-002
369	-5.5202e-002
370	-4.2107e-002
371	-5.7124e-002
372	0.
373	0.
374	0.
375	0.
376	0.
377	0.
378	0.
379	0.
380	0.
381	1.709e-002
382	1.216e-002
383	7.8427e-003
384	4.0841e-003
385	1.1077e-003
386	-4.52e-004
387	0.
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	0.
398	0.
399	-1.9993e-002
400	-0.14802
401	1.4687e-002
402	-0.30692
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	1.7658e-003
416	5.9632e-002
417	-3.4967e-003
418	-1.8144e-002
419	1.0002e-002
420	-8.5142e-003
421	-0.55121
422	-0.5219
423	-0.46947
424	-0.52184
425	-0.49723
426	-0.53608
427	-0.47378
428	-0.55099
429	-0.47272
430	-0.51822
431	-9.7514e-003
432	-8.8054e-003
433	-6.1347e-002
434	-8.636e-003
435	0.11236
436	-2.7725e-002
437	-2.1475e-002
438	1.7674e-002
439	-4.6301e-002
440	-0.26652
441	-0.20245
442	-6.0513e-002
443	-8.6492e-002
444	1.2184e-002
445	-0.44299
446	-0.37922
