Node Number	Directional Deformation (mm)
1	7.9804e-004
2	3.3162e-003
3	-0.70102
4	-0.66165
5	-0.611
6	-0.58826
7	-0.49219
8	-0.32061
9	-0.1674
10	-9.0689e-002
11	-0.21152
12	8.0445e-002
13	3.9602e-003
14	3.0366e-002
15	-2.5395e-002
16	-4.9581e-003
17	1.0335e-002
18	3.9318e-003
19	1.3017e-003
20	-0.60993
21	2.5738e-003
22	3.2857e-003
23	7.0193e-003
24	5.1185e-004
25	-1.6135e-002
26	-6.0596e-002
27	-8.1277e-002
28	-0.11063
29	-0.38134
30	-0.46673
31	-0.44746
32	-0.41917
33	-0.41254
34	-0.51874
35	-0.53406
36	-0.56989
37	-5.6363e-004
38	-2.7794e-003
39	-1.9462e-003
40	8.4147e-004
41	3.0689e-003
42	1.6533e-003
43	1.7551e-003
44	-0.58264
45	-4.7803e-004
46	-2.801e-003
47	1.7509e-002
48	9.1278e-003
49	1.8078e-002
50	-5.8988e-003
51	-9.2569e-003
52	-2.1343e-002
53	-1.6925e-003
54	-0.61667
55	-0.63044
56	-0.55161
57	-0.336
58	-0.4349
59	-0.46908
60	-0.53717
61	-0.58795
62	-0.59146
63	-0.58953
64	-0.594
65	-0.63895
66	-0.68311
67	-1.4937e-003
68	2.6785e-003
69	1.4478e-003
70	2.5097e-003
71	3.118e-005
72	-4.5568e-004
73	-9.8342e-004
74	-0.62922
75	3.0564e-003
76	-2.2299e-003
77	-1.9536e-002
78	0.12467
79	-3.2322e-002
80	-0.4182
81	-0.12184
82	-7.0715e-002
83	-0.13113
84	-0.39481
85	-0.54522
86	-0.61816
87	-0.61174
88	-0.60735
89	-0.61066
90	-0.54712
91	1.7597e-002
92	1.0085e-002
93	-0.32454
94	5.0879e-003
95	0.22957
96	-0.31904
97	-1.7853e-003
98	7.7083e-002
99	-0.53534
100	-2.5045e-002
101	-8.4017e-002
102	-0.48104
103	-0.52533
104	9.0788e-003
105	-0.37701
106	4.1547e-002
107	-9.3792e-003
108	6.0132e-002
109	-0.45527
110	-2.1466e-002
111	5.8638e-002
112	-0.40822
113	7.0438e-004
114	-0.10887
115	-2.4374e-002
116	4.0729e-003
117	-0.53419
118	-2.5877e-002
119	5.2035e-003
120	1.9614e-003
121	-0.52391
122	-0.36343
123	-0.42139
124	6.5648e-003
125	6.5161e-002
126	-0.28175
127	-0.1035
128	-1.884e-002
129	-2.38e-003
130	3.3e-003
131	-0.54179
132	-0.54458
133	-3.5758e-002
134	-4.1482e-003
135	-0.46984
136	0.
137	0.
138	0.
139	0.
140	-8.8728e-012
141	1.0133e-012
142	-1.2068e-011
143	5.8376e-012
144	1.2997e-011
145	7.8159e-012
146	0.
147	0.
148	1.1668e-011
149	1.3193e-011
150	7.3764e-012
151	-8.3074e-012
152	-9.9666e-012
153	-8.3742e-012
154	0.
155	0.
156	-1.6847e-011
157	-2.1772e-011
158	-2.3187e-011
159	7.3862e-012
160	1.2774e-011
161	1.313e-011
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	5.0518e-013
174	4.2599e-013
175	2.0574e-013
176	-1.3643e-013
177	-4.6128e-013
178	-5.6205e-013
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	3.6342e-014
192	-1.4496e-013
193	-1.5311e-013
194	-1.1315e-013
195	-2.4528e-013
196	-1.5385e-013
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	0.
237	0.
238	-2.0298e-014
239	-3.4752e-014
240	7.4033e-014
241	-6.7806e-013
242	-8.8279e-013
243	-6.1476e-013
244	-1.9875e-011
245	-2.3424e-011
246	-1.0701e-011
247	9.1347e-013
248	7.1073e-012
249	6.4865e-012
250	0.
251	2.0789e-012
252	-5.307e-012
253	-2.4458e-012
254	-2.1616e-013
255	7.6121e-012
256	-1.3421e-012
257	-9.5385e-012
258	-6.9568e-012
259	-6.9908e-013
260	4.1522e-012
261	-5.7766e-013
262	2.3828e-012
263	1.1802e-012
264	2.1978e-013
265	-1.758e-013
266	3.8663e-013
267	2.3387e-012
268	4.1432e-013
269	3.999e-012
270	1.1358e-012
271	-1.4306e-012
272	2.2059e-013
273	1.6966e-013
274	4.1293e-013
275	5.505e-012
276	2.0607e-012
277	-1.0503e-011
278	-2.9892e-013
279	4.2972e-013
280	2.6136e-012
281	-2.9568e-012
282	1.3443e-013
283	-1.2879e-012
284	7.9928e-012
285	-5.7479e-012
286	-1.8881e-012
287	-4.7139e-012
288	0.
289	0.
290	-3.8411e-012
291	-2.4227e-012
292	-2.9121e-013
293	-1.1982e-012
294	-2.8397e-013
295	1.4078e-013
296	-3.1547e-012
297	-3.9992e-013
298	-1.7709e-012
299	-5.8239e-012
300	1.832e-013
301	-5.1105e-013
302	-4.6105e-012
303	-0.52921
304	-0.3768
305	-0.49609
306	-5.6415e-002
307	-0.29068
308	-0.2169
309	-0.22865
310	-0.16353
311	-0.18694
312	-0.14318
313	-0.36168
314	-0.23441
315	-0.37099
316	-0.38133
317	-0.4023
318	-0.44822
319	-0.44234
320	-0.48165
321	-0.61844
322	-0.61948
323	-0.60647
324	-0.59022
325	-0.57017
326	-0.54175
327	-0.55357
328	-0.53669
329	-0.52617
330	-0.47313
331	-0.63989
332	-0.60939
333	-0.61613
334	-0.62753
335	-0.64212
336	-0.65149
337	-0.65138
338	-0.53115
339	-0.52934
340	-0.58615
341	-0.62139
342	-0.62567
343	-0.65194
344	-0.67402
345	-0.64017
346	-0.6321
347	-1.8403e-002
348	0.
349	0.
350	0.
351	0.
352	0.
353	0.
354	0.
355	0.
356	0.
357	1.491e-002
358	-0.13156
359	5.5664e-002
360	-0.20454
361	-0.1141
362	-0.1367
363	-4.4055e-002
364	-0.10039
365	-0.11033
366	-0.14356
367	-7.3894e-002
368	-0.34193
369	-2.13e-003
370	-3.9303e-003
371	-7.438e-003
372	-1.3563e-002
373	-2.8987e-002
374	-3.2505e-002
375	-2.3188e-002
376	4.8571e-002
377	2.1041e-002
378	-2.57e-002
379	-7.5418e-004
380	-2.3348e-002
381	7.6285e-003
382	8.1249e-003
383	-1.5262e-002
384	-5.7266e-003
385	-3.6098e-002
386	-2.0057e-002
387	-5.0729e-002
388	0.
389	0.
390	0.
391	0.
392	0.
393	0.
394	0.
395	0.
396	0.
397	1.8835e-002
398	1.3411e-002
399	8.417e-003
400	1.4893e-003
401	-8.5063e-004
402	-1.6659e-003
403	0.
404	0.
405	0.
406	0.
407	0.
408	0.
409	0.
410	0.
411	0.
412	0.
413	0.
414	0.
415	-0.13758
416	-1.7368e-002
417	-0.34726
418	-0.40076
419	0.
420	0.
421	0.
422	0.
423	0.
424	0.
425	0.
426	0.
427	0.
428	0.
429	0.
430	0.
431	2.1572e-003
432	5.7868e-002
433	-2.7584e-003
434	-2.1227e-002
435	-4.5655e-002
436	-2.7977e-002
437	-0.64449
438	-0.53413
439	-0.62144
440	-0.55942
441	-0.63685
442	-0.59405
443	-0.63444
444	-0.48918
445	-0.56412
446	-0.51135
447	-0.63857
448	-0.61411
449	-0.55587
450	-0.57466
451	-0.61936
452	-0.61621
453	-0.4959
454	-0.47008
455	-3.3987e-002
456	-1.2292e-002
457	-7.4081e-002
458	-8.9623e-003
459	0.11743
460	-2.0022e-002
461	-7.5528e-002
462	-3.3573e-002
463	-7.9614e-002
464	-8.3207e-002
465	-0.15711
466	-0.28618
467	-0.37357
468	-0.47028
469	-0.51967
470	-0.27028
471	-0.19557
472	-0.27816
473	-0.33142
474	-0.38639
