Node Number	Directional Deformation (mm)
1	-4.1523e-003
2	-4.4713e-003
3	-0.49398
4	-0.49491
5	-0.48423
6	-0.49945
7	-0.44703
8	-0.28716
9	-0.13937
10	-9.6218e-002
11	-0.14691
12	2.7593e-002
13	-2.2748e-002
14	1.0085e-002
15	-1.9284e-002
16	6.1065e-003
17	4.1025e-003
18	-4.7916e-003
19	-4.6875e-003
20	-0.36694
21	-6.5352e-004
22	1.7351e-003
23	8.2622e-004
24	-2.5626e-003
25	-3.4659e-002
26	-9.9725e-002
27	-0.11407
28	-0.19665
29	-0.33216
30	-0.45768
31	-0.35667
32	-0.28626
33	-0.28026
34	-0.36063
35	-0.35392
36	-0.36308
37	2.6157e-004
38	-1.9539e-003
39	-3.0676e-003
40	-1.2873e-003
41	-5.6221e-004
42	-2.5313e-003
43	-5.0426e-003
44	-0.35444
45	-4.7276e-005
46	-4.0243e-003
47	7.4308e-003
48	-8.4668e-003
49	1.9176e-002
50	2.25e-002
51	-1.6212e-003
52	-2.9206e-002
53	-0.12253
54	-0.64938
55	-0.55427
56	-0.34634
57	-0.13494
58	-0.23303
59	-0.27779
60	-0.33011
61	-0.3555
62	-0.36026
63	-0.36856
64	-0.37448
65	-0.42883
66	-0.47786
67	-1.618e-003
68	-3.2275e-003
69	-3.5653e-003
70	-5.0784e-004
71	-1.4606e-003
72	-1.8988e-003
73	-1.7053e-003
74	-0.43274
75	1.9172e-003
76	1.2388e-003
77	-2.8499e-002
78	8.4245e-002
79	-1.6979e-002
80	-0.55154
81	-0.13408
82	-3.7975e-002
83	-0.11773
84	-0.31625
85	-0.40084
86	-0.42967
87	-0.40853
88	-0.38352
89	-0.37353
90	-0.41143
91	4.2827e-002
92	1.0353e-002
93	-0.26117
94	2.1511e-003
95	0.16536
96	-0.27809
97	-1.1442e-003
98	4.6945e-003
99	-0.40279
100	-5.2994e-002
101	-9.0034e-002
102	-0.37864
103	-0.34408
104	-1.7745e-003
105	-0.30364
106	-4.7497e-002
107	7.652e-003
108	2.743e-002
109	-0.3592
110	-3.4366e-002
111	9.4778e-002
112	-0.29637
113	6.3089e-003
114	5.438e-002
115	-3.6881e-002
116	3.0285e-004
117	-0.39005
118	-2.245e-002
119	-1.0313e-002
120	-3.8823e-003
121	-0.31893
122	-0.32843
123	-0.23762
124	7.4034e-003
125	3.0887e-002
126	-0.20662
127	1.6908e-002
128	1.6677e-002
129	2.4415e-003
130	2.9727e-003
131	-0.36549
132	-0.44045
133	-3.6948e-002
134	-1.0551e-003
135	-0.42749
136	0.
137	0.
138	0.
139	0.
140	-1.2096e-012
141	-9.0994e-013
142	-9.801e-013
143	-6.3911e-013
144	8.149e-013
145	7.8752e-013
146	0.
147	0.
148	9.7745e-013
149	9.2689e-013
150	9.0397e-013
151	-1.245e-013
152	-7.1451e-013
153	-7.6546e-013
154	0.
155	0.
156	6.5811e-013
157	2.5575e-012
158	-3.1488e-012
159	-1.2904e-012
160	1.4578e-012
161	9.1346e-013
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	1.435e-014
174	-3.8443e-015
175	1.686e-015
176	1.0491e-015
177	1.0173e-016
178	-1.1133e-014
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	2.1187e-014
192	7.7662e-015
193	-9.9814e-015
194	-2.3007e-014
195	-7.0566e-014
196	-7.5431e-014
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	0.
217	0.
218	0.
219	0.
220	0.
221	0.
222	0.
223	0.
224	0.
225	0.
226	0.
227	0.
228	0.
229	0.
230	0.
231	0.
232	0.
233	0.
234	0.
235	0.
236	0.
237	0.
238	-9.0169e-014
239	-7.9113e-014
240	-2.9505e-014
241	-3.8034e-014
242	-2.8887e-014
243	1.2127e-014
244	1.1229e-011
245	-6.996e-012
246	-6.1203e-012
247	5.7983e-012
248	-2.3627e-012
249	-1.0233e-012
250	0.
251	1.9603e-013
252	1.7978e-013
253	-2.293e-013
254	-5.7249e-014
255	2.5232e-012
256	3.3616e-015
257	-3.0127e-012
258	-1.11e-012
259	-4.8478e-014
260	-6.2857e-013
261	-2.1621e-014
262	2.6152e-013
263	1.2985e-013
264	-3.4762e-015
265	-1.6078e-014
266	1.2154e-012
267	4.2891e-013
268	-2.3041e-014
269	7.3384e-013
270	2.0026e-013
271	-7.455e-014
272	1.6447e-014
273	-7.7036e-015
274	4.0456e-014
275	9.1913e-013
276	3.8796e-013
277	-8.4112e-013
278	-2.9227e-014
279	1.0283e-013
280	4.1203e-013
281	-3.9289e-013
282	-9.3766e-015
283	-2.5568e-013
284	7.5111e-013
285	-1.9545e-013
286	-3.7754e-013
287	4.3978e-013
288	0.
289	0.
290	-2.886e-013
291	5.778e-013
292	-5.0188e-014
293	-3.3335e-012
294	-5.8094e-014
295	-4.3846e-015
296	2.129e-012
297	-5.8248e-013
298	1.9486e-013
299	1.2281e-012
300	5.9457e-016
301	1.0288e-013
302	7.9775e-013
303	-0.17726
304	-0.11759
305	-0.16829
306	-5.6439e-002
307	-9.1446e-002
308	-7.5215e-002
309	-8.1651e-002
310	-6.9275e-002
311	-8.1551e-002
312	-6.682e-002
313	-0.13782
314	-0.11216
315	-0.1357
316	-0.1394
317	-0.14431
318	-0.14444
319	-0.14517
320	-0.16417
321	-0.17041
322	-0.17078
323	-0.16886
324	-0.16597
325	-0.16201
326	-0.1569
327	-0.16103
328	-0.16007
329	-0.15983
330	-0.15258
331	-0.1862
332	-0.17696
333	-0.17681
334	-0.1777
335	-0.17932
336	-0.18002
337	-0.17854
338	-0.17636
339	-0.17142
340	-0.18254
341	-0.1885
342	-0.18703
343	-0.19152
344	-0.19547
345	-0.18644
346	-0.18429
347	-2.6492e-002
348	0.
349	0.
350	0.
351	0.
352	0.
353	0.
354	0.
355	0.
356	0.
357	2.7013e-003
358	2.4516e-003
359	1.9312e-002
360	-5.8847e-002
361	-3.2452e-002
362	-4.9286e-002
363	-2.4753e-002
364	-3.3725e-002
365	-3.863e-002
366	-4.2958e-002
367	4.0022e-003
368	-8.7423e-002
369	-4.808e-004
370	-8.9127e-004
371	-1.6492e-003
372	-2.8997e-003
373	-6.2541e-003
374	-7.6739e-003
375	-4.8494e-003
376	1.7596e-002
377	8.5626e-003
378	-7.4886e-003
379	3.8379e-003
380	-1.2128e-003
381	1.0416e-002
382	1.355e-002
383	1.0992e-002
384	1.5492e-002
385	1.0041e-002
386	1.5462e-002
387	9.7035e-003
