Node Number	Directional Deformation (mm)
1	-9.3951e-015
2	-9.6247e-015
3	-2.7509e-014
4	-2.5229e-014
5	-2.2811e-014
6	-2.0309e-014
7	-1.7626e-014
8	-1.4109e-014
9	-1.0641e-014
10	-6.1968e-015
11	-2.2928e-015
12	2.5583e-015
13	6.8221e-015
14	1.0877e-014
15	1.3795e-014
16	1.68e-014
17	8.5232e-015
18	-3.4572e-016
19	-6.3784e-015
20	-2.7514e-014
21	-6.6744e-015
22	-1.6344e-017
23	9.163e-015
24	1.593e-014
25	1.4315e-014
26	1.2817e-014
27	8.566e-015
28	2.4573e-015
29	-2.2928e-015
30	-6.2978e-015
31	-1.0597e-014
32	-1.4147e-014
33	-1.7639e-014
34	-2.0307e-014
35	-2.2801e-014
36	-2.5242e-014
37	6.0308e-015
38	1.9636e-014
39	2.784e-014
40	3.0528e-014
41	1.7059e-014
42	3.2345e-015
43	-4.5341e-015
44	-7.4255e-015
45	8.0982e-015
46	1.1149e-014
47	4.5727e-015
48	1.757e-016
49	1.8704e-015
50	4.3061e-015
51	1.6027e-014
52	1.9418e-014
53	1.3833e-014
54	1.1109e-014
55	8.3275e-015
56	5.1031e-015
57	2.1783e-015
58	-8.7439e-016
59	-3.1836e-015
60	-5.3734e-015
61	-1.0691e-014
62	-1.3909e-014
63	-1.7001e-014
64	-1.9919e-014
65	-2.2547e-014
66	-2.5063e-014
67	6.7554e-015
68	-4.8055e-015
69	4.6111e-015
70	1.9266e-014
71	2.9836e-014
72	2.7157e-014
73	1.9118e-014
74	-7.4255e-015
75	1.0411e-014
76	5.8469e-015
77	7.0927e-016
78	2.0187e-015
79	1.5053e-014
80	1.4488e-014
81	1.1342e-014
82	7.2162e-015
83	3.0031e-015
84	-1.3003e-015
85	-4.5072e-015
86	-1.2001e-014
87	-1.642e-014
88	-2.0454e-014
89	-2.4079e-014
90	-1.4568e-014
91	1.5617e-014
92	3.0834e-014
93	-3.1367e-015
94	3.2051e-014
95	-1.9311e-016
96	-5.1588e-015
97	2.0375e-014
98	-5.6613e-016
99	-1.1785e-014
100	7.5228e-015
101	6.1025e-015
102	-9.7733e-015
103	-1.9898e-014
104	2.8998e-014
105	-6.3699e-015
106	3.8289e-015
107	2.982e-014
108	3.7511e-015
109	-1.3129e-014
110	1.6168e-014
111	2.2013e-015
112	-1.1067e-014
113	3.1256e-014
114	-6.5544e-015
115	1.2309e-014
116	2.7997e-014
117	-1.7891e-014
118	1.4972e-015
119	2.0054e-015
120	1.0259e-014
121	-8.4051e-015
122	-1.754e-015
123	-3.3361e-015
124	2.7633e-014
125	-1.1771e-015
126	-5.9921e-015
127	-1.3536e-015
128	1.0158e-014
129	2.288e-014
130	2.6487e-014
131	-1.5206e-014
132	1.4264e-015
