Node Number	Directional Deformation (mm)
1	-6.8627e-015
2	-6.9903e-015
3	1.6396e-014
4	1.7598e-014
5	1.8833e-014
6	2.0088e-014
7	2.1355e-014
8	2.2591e-014
9	2.3762e-014
10	2.4528e-014
11	2.4874e-014
12	2.1727e-014
13	1.1222e-014
14	4.0678e-015
15	7.3823e-015
16	1.4832e-014
17	1.3108e-014
18	5.2411e-015
19	-4.649e-016
20	1.6395e-014
21	-4.2057e-016
22	5.8204e-015
23	1.2976e-014
24	1.3768e-014
25	7.8331e-015
26	4.8518e-015
27	1.277e-014
28	2.0548e-014
29	2.4694e-014
30	2.4464e-014
31	2.3744e-014
32	2.2607e-014
33	2.1363e-014
34	2.0091e-014
35	1.8837e-014
36	1.7595e-014
37	-5.1759e-015
38	-5.0944e-015
39	-4.2733e-015
40	-4.9622e-015
41	-3.9075e-015
42	-5.6552e-015
43	-6.1434e-015
44	-2.0597e-014
45	6.8992e-015
46	2.102e-014
47	2.7166e-014
48	2.2949e-014
49	1.0421e-014
50	3.4962e-015
51	-7.4578e-016
52	-2.9941e-015
53	-7.07e-015
54	-1.0251e-014
55	-1.2205e-014
56	-1.3931e-014
57	-1.5495e-014
58	-1.7024e-014
59	-1.8264e-014
60	-1.9455e-014
61	-1.545e-014
62	-1.0285e-014
63	-5.0733e-015
64	2.0128e-016
65	5.5738e-015
66	1.0976e-014
67	-5.4082e-015
68	-6.3824e-015
69	-5.5591e-015
70	-4.0829e-015
71	-4.8716e-015
72	-3.9511e-015
73	-4.354e-015
74	-2.0597e-014
75	1.3673e-014
76	2.7197e-014
77	1.8943e-014
78	6.2577e-015
79	-5.2958e-016
80	-5.18e-015
81	-1.0161e-014
82	-1.2797e-014
83	-1.5085e-014
84	-1.7249e-014
85	-1.8976e-014
86	-1.3393e-014
87	-6.1296e-015
88	1.2717e-015
89	8.8097e-015
90	8.6882e-015
91	1.3139e-014
92	1.2137e-014
93	1.5251e-014
94	1.8874e-014
95	1.0043e-014
96	-5.1049e-015
97	1.3776e-014
98	1.0834e-016
99	-5.3214e-015
100	1.5587e-014
101	1.3272e-014
102	1.1973e-014
103	9.7455e-015
104	1.137e-014
105	-2.1988e-015
106	1.1741e-014
107	9.8122e-015
108	1.6622e-014
109	8.3455e-015
110	1.404e-014
111	-5.4049e-018
112	-2.1551e-015
113	1.8273e-014
114	1.1035e-014
115	1.4305e-014
116	1.9749e-014
117	6.949e-015
118	8.7208e-015
119	4.8244e-015
120	9.1791e-015
121	-1.1847e-014
122	-2.2348e-015
123	-1.0187e-014
124	1.4246e-014
125	5.0207e-015
126	4.0585e-015
127	1.9059e-014
128	1.4547e-014
129	7.2053e-015
130	6.9175e-015
131	-3.2793e-015
132	-7.5751e-015
133	8.4936e-015
134	1.6921e-014
135	1.5469e-014
136	0.
137	0.
138	-6.266e-018
139	-1.2579e-017
140	-1.4417e-017
141	-1.2849e-017
142	-1.0052e-017
143	-5.7243e-018
144	0.
145	0.
146	-5.5116e-018
147	-1.2071e-017
148	-1.5535e-017
149	-1.2759e-017
150	-9.9679e-018
151	-4.4047e-018
152	0.
153	0.
154	0.
155	0.
156	0.
157	0.
158	0.
159	0.
160	0.
161	0.
162	0.
163	0.
164	0.
165	0.
166	0.
167	0.
168	0.
169	0.
170	0.
171	0.
172	0.
173	0.
174	0.
175	0.
176	0.
177	0.
178	0.
179	0.
180	0.
181	0.
182	0.
183	0.
184	0.
185	0.
186	0.
187	0.
188	0.
189	0.
190	0.
191	0.
192	0.
193	0.
194	0.
195	0.
196	0.
197	0.
198	0.
199	0.
200	0.
201	0.
202	0.
203	0.
204	0.
205	0.
206	0.
207	0.
208	0.
209	0.
210	0.
211	0.
212	0.
213	0.
214	0.
215	0.
216	1.0968e-016
217	2.243e-016
218	3.1822e-016
219	3.0061e-016
220	1.9834e-016
221	9.9418e-017
222	1.0561e-016
223	2.5981e-016
224	3.9211e-016
225	2.4772e-016
