Node Number	Directional Deformation (mm)
1	4.1243e-014
2	4.1532e-014
3	1.2905e-013
4	1.1557e-013
5	1.0199e-013
6	8.835e-014
7	7.4641e-014
8	6.0399e-014
9	4.6355e-014
10	3.2385e-014
11	1.7302e-014
12	3.59e-015
13	-4.2498e-015
14	-4.6211e-015
15	-1.5113e-015
16	5.8338e-015
17	1.982e-014
18	3.1964e-014
19	3.8695e-014
20	1.2905e-013
21	3.9039e-014
22	3.1353e-014
23	1.933e-014
24	6.809e-015
25	-1.5423e-015
26	-5.5142e-015
27	-4.1643e-015
28	4.3819e-015
29	1.7319e-014
30	3.2256e-014
31	4.6373e-014
32	6.0403e-014
33	7.4644e-014
34	8.8329e-014
35	1.0197e-013
36	1.1558e-013
37	4.9268e-014
38	4.7657e-014
39	4.5761e-014
40	4.5147e-014
41	4.337e-014
42	4.0611e-014
43	4.0803e-014
44	1.7002e-013
45	3.6327e-014
46	1.7911e-014
47	4.3763e-015
48	8.806e-015
49	2.694e-014
50	3.6131e-014
51	3.978e-014
52	4.6819e-014
53	5.8881e-014
54	7.3482e-014
55	8.7621e-014
56	1.0175e-013
57	1.157e-013
58	1.2965e-013
59	1.4319e-013
60	1.5665e-013
61	1.6444e-013
62	1.5883e-013
63	1.5313e-013
64	1.4732e-013
65	1.4131e-013
66	1.3521e-013
67	5.006e-014
68	4.2299e-014
69	4.1435e-014
70	4.3483e-014
71	4.4823e-014
72	4.569e-014
73	4.7772e-014
74	1.7002e-013
75	2.8646e-014
76	5.4886e-015
77	1.339e-014
78	3.3549e-014
79	4.0525e-014
80	5.2197e-014
81	7.2346e-014
82	9.2355e-014
83	1.1217e-013
84	1.3193e-013
85	1.5108e-013
86	1.6222e-013
87	1.543e-013
88	1.4613e-013
89	1.3767e-013
90	9.687e-014
91	-1.7577e-016
92	-3.5831e-015
93	4.4094e-014
94	1.3078e-014
95	2.5251e-014
96	9.94e-014
97	2.0468e-014
98	6.2188e-014
99	1.3e-013
100	-1.5184e-015
101	2.2222e-014
102	6.9883e-014
103	1.1653e-013
104	-2.2112e-015
